trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,next_stop_time
2554081,0 days 09:34:00.000000000,0 days 09:34:00.000000000,7516,7,,,,6.7583,2.0
2554081,0 days 09:36:00.000000000,0 days 09:36:00.000000000,7517,8,,,,8.0105,3.0
2554081,0 days 09:39:00.000000000,0 days 09:39:00.000000000,5584,9,,,,11.0676,2.0
2554081,0 days 09:41:00.000000000,0 days 09:41:00.000000000,10420,10,,,,13.2595,2.0
2554081,0 days 09:43:00.000000000,0 days 09:43:00.000000000,7519,11,,,,14.4947,2.0
2554081,0 days 09:45:00.000000000,0 days 09:45:00.000000000,7520,12,,,,16.3954,3.0
2554081,0 days 09:48:00.000000000,0 days 09:48:00.000000000,7522,13,,,,18.646,5.0
2554081,0 days 09:53:00.000000000,0 days 09:53:00.000000000,7500,14,,,,24.2364,-1.0
2554082,0 days 09:32:00.000000000,0 days 09:32:00.000000000,7510,1,,,,,2.0
2554082,0 days 09:34:00.000000000,0 days 09:34:00.000000000,7511,2,,,,1.6255,2.0
2554082,0 days 09:36:00.000000000,0 days 09:36:00.000000000,7512,3,,,,2.5311,1.0
2554082,0 days 09:37:00.000000000,0 days 09:37:00.000000000,7513,4,,,,3.1991,2.0
2554082,0 days 09:39:00.000000000,0 days 09:39:00.000000000,7514,5,,,,4.3419,2.0
2554082,0 days 09:41:00.000000000,0 days 09:41:00.000000000,7515,6,,,,6.0168,1.0
2554082,0 days 09:42:00.000000000,0 days 09:42:00.000000000,7516,7,,,,6.7583,2.0
2554082,0 days 09:44:00.000000000,0 days 09:44:00.000000000,7517,8,,,,8.0105,3.0
2554082,0 days 09:47:00.000000000,0 days 09:47:00.000000000,5584,9,,,,11.0676,2.0
2554082,0 days 09:49:00.000000000,0 days 09:49:00.000000000,10420,10,,,,13.2595,2.0
2554082,0 days 09:51:00.000000000,0 days 09:51:00.000000000,7519,11,,,,14.4947,2.0
2554082,0 days 09:53:00.000000000,0 days 09:53:00.000000000,7520,12,,,,16.3954,3.0
2554082,0 days 09:56:00.000000000,0 days 09:56:00.000000000,7522,13,,,,18.646,5.0
2554082,0 days 10:01:00.000000000,0 days 10:01:00.000000000,7500,14,,,,24.2364,-1.0
2554083,0 days 09:40:00.000000000,0 days 09:40:00.000000000,7510,1,,,,,2.0
2554083,0 days 09:42:00.000000000,0 days 09:42:00.000000000,7511,2,,,,1.6255,2.0
2554083,0 days 09:44:00.000000000,0 days 09:44:00.000000000,7512,3,,,,2.5311,1.0
2554083,0 days 09:45:00.000000000,0 days 09:45:00.000000000,7513,4,,,,3.1991,2.0
2554083,0 days 09:47:00.000000000,0 days 09:47:00.000000000,7514,5,,,,4.3419,2.0
2554083,0 days 09:49:00.000000000,0 days 09:49:00.000000000,7515,6,,,,6.0168,1.0
2554083,0 days 09:50:00.000000000,0 days 09:50:00.000000000,7516,7,,,,6.7583,2.0
2554083,0 days 09:52:00.000000000,0 days 09:52:00.000000000,7517,8,,,,8.0105,3.0
2554083,0 days 09:55:00.000000000,0 days 09:55:00.000000000,5584,9,,,,11.0676,2.0
2554083,0 days 09:57:00.000000000,0 days 09:57:00.000000000,10420,10,,,,13.2595,2.0
2554083,0 days 09:59:00.000000000,0 days 09:59:00.000000000,7519,11,,,,14.4947,2.0
2554083,0 days 10:01:00.000000000,0 days 10:01:00.000000000,7520,12,,,,16.3954,3.0
2554083,0 days 10:04:00.000000000,0 days 10:04:00.000000000,7522,13,,,,18.646,5.0
2554083,0 days 10:09:00.000000000,0 days 10:09:00.000000000,7500,14,,,,24.2364,-1.0
2554084,0 days 20:11:00.000000000,0 days 20:11:00.000000000,7510,1,,,,,2.0
2554084,0 days 20:13:00.000000000,0 days 20:13:00.000000000,7511,2,,,,1.6255,2.0
2554084,0 days 20:15:00.000000000,0 days 20:15:00.000000000,7512,3,,,,2.5311,1.0
2554084,0 days 20:16:00.000000000,0 days 20:16:00.000000000,7513,4,,,,3.1991,2.0
2554084,0 days 20:18:00.000000000,0 days 20:18:00.000000000,7514,5,,,,4.3419,2.0
2554084,0 days 20:20:00.000000000,0 days 20:20:00.000000000,7515,6,,,,6.0168,1.0
2554084,0 days 20:21:00.000000000,0 days 20:21:00.000000000,7516,7,,,,6.7583,2.0
2554084,0 days 20:23:00.000000000,0 days 20:23:00.000000000,7517,8,,,,8.0105,3.0
2554084,0 days 20:26:00.000000000,0 days 20:26:00.000000000,5584,9,,,,11.0676,2.0
2554084,0 days 20:28:00.000000000,0 days 20:28:00.000000000,10420,10,,,,13.2595,2.0
2554084,0 days 20:30:00.000000000,0 days 20:30:00.000000000,7519,11,,,,14.4947,2.0
2554084,0 days 20:32:00.000000000,0 days 20:32:00.000000000,7520,12,,,,16.3954,3.0
2554084,0 days 20:35:00.000000000,0 days 20:35:00.000000000,7522,13,,,,18.646,5.0
2554084,0 days 20:40:00.000000000,0 days 20:40:00.000000000,7500,14,,,,24.2364,-1.0
2554085,0 days 20:33:00.000000000,0 days 20:33:00.000000000,7510,1,,,,,2.0
2554085,0 days 20:35:00.000000000,0 days 20:35:00.000000000,7511,2,,,,1.6255,2.0
2554085,0 days 20:37:00.000000000,0 days 20:37:00.000000000,7512,3,,,,2.5311,1.0
2554085,0 days 20:38:00.000000000,0 days 20:38:00.000000000,7513,4,,,,3.1991,2.0
2554085,0 days 20:40:00.000000000,0 days 20:40:00.000000000,7514,5,,,,4.3419,2.0
2554085,0 days 20:42:00.000000000,0 days 20:42:00.000000000,7515,6,,,,6.0168,1.0
2554085,0 days 20:43:00.000000000,0 days 20:43:00.000000000,7516,7,,,,6.7583,2.0
2554085,0 days 20:45:00.000000000,0 days 20:45:00.000000000,7517,8,,,,8.0105,3.0
2554085,0 days 20:48:00.000000000,0 days 20:48:00.000000000,5584,9,,,,11.0676,2.0
2554085,0 days 20:50:00.000000000,0 days 20:50:00.000000000,10420,10,,,,13.2595,2.0
2554085,0 days 20:52:00.000000000,0 days 20:52:00.000000000,7519,11,,,,14.4947,2.0
2554085,0 days 20:54:00.000000000,0 days 20:54:00.000000000,7520,12,,,,16.3954,3.0
2554085,0 days 20:57:00.000000000,0 days 20:57:00.000000000,7522,13,,,,18.646,5.0
2554085,0 days 21:02:00.000000000,0 days 21:02:00.000000000,7500,14,,,,24.2364,-1.0
2554086,0 days 20:55:00.000000000,0 days 20:55:00.000000000,7510,1,,,,,2.0
2554086,0 days 20:57:00.000000000,0 days 20:57:00.000000000,7511,2,,,,1.6255,2.0
2554086,0 days 20:59:00.000000000,0 days 20:59:00.000000000,7512,3,,,,2.5311,1.0
2554086,0 days 21:00:00.000000000,0 days 21:00:00.000000000,7513,4,,,,3.1991,2.0
2554086,0 days 21:02:00.000000000,0 days 21:02:00.000000000,7514,5,,,,4.3419,2.0
2554086,0 days 21:04:00.000000000,0 days 21:04:00.000000000,7515,6,,,,6.0168,1.0
2554086,0 days 21:05:00.000000000,0 days 21:05:00.000000000,7516,7,,,,6.7583,2.0
2554086,0 days 21:07:00.000000000,0 days 21:07:00.000000000,7517,8,,,,8.0105,3.0
2554086,0 days 21:10:00.000000000,0 days 21:10:00.000000000,5584,9,,,,11.0676,2.0
2554086,0 days 21:12:00.000000000,0 days 21:12:00.000000000,10420,10,,,,13.2595,2.0
2554086,0 days 21:14:00.000000000,0 days 21:14:00.000000000,7519,11,,,,14.4947,2.0
2554086,0 days 21:16:00.000000000,0 days 21:16:00.000000000,7520,12,,,,16.3954,3.0
2554086,0 days 21:19:00.000000000,0 days 21:19:00.000000000,7522,13,,,,18.646,5.0
2554086,0 days 21:24:00.000000000,0 days 21:24:00.000000000,7500,14,,,,24.2364,-1.0
2554087,0 days 21:17:00.000000000,0 days 21:17:00.000000000,7510,1,,,,,2.0
2554087,0 days 21:19:00.000000000,0 days 21:19:00.000000000,7511,2,,,,1.6255,2.0
2554087,0 days 21:21:00.000000000,0 days 21:21:00.000000000,7512,3,,,,2.5311,1.0
2554087,0 days 21:22:00.000000000,0 days 21:22:00.000000000,7513,4,,,,3.1991,2.0
2554087,0 days 21:24:00.000000000,0 days 21:24:00.000000000,7514,5,,,,4.3419,2.0
2554087,0 days 21:26:00.000000000,0 days 21:26:00.000000000,7515,6,,,,6.0168,1.0
2554087,0 days 21:27:00.000000000,0 days 21:27:00.000000000,7516,7,,,,6.7583,2.0
2554087,0 days 21:29:00.000000000,0 days 21:29:00.000000000,7517,8,,,,8.0105,3.0
2554087,0 days 21:32:00.000000000,0 days 21:32:00.000000000,5584,9,,,,11.0676,2.0
2554087,0 days 21:34:00.000000000,0 days 21:34:00.000000000,10420,10,,,,13.2595,2.0
2554087,0 days 21:36:00.000000000,0 days 21:36:00.000000000,7519,11,,,,14.4947,2.0
2554087,0 days 21:38:00.000000000,0 days 21:38:00.000000000,7520,12,,,,16.3954,3.0
2554087,0 days 21:41:00.000000000,0 days 21:41:00.000000000,7522,13,,,,18.646,5.0
2554087,0 days 21:46:00.000000000,0 days 21:46:00.000000000,7500,14,,,,24.2364,-1.0
2554088,0 days 21:39:00.000000000,0 days 21:39:00.000000000,7510,1,,,,,2.0
2554088,0 days 21:41:00.000000000,0 days 21:41:00.000000000,7511,2,,,,1.6255,2.0
2554088,0 days 21:43:00.000000000,0 days 21:43:00.000000000,7512,3,,,,2.5311,1.0
2554088,0 days 21:44:00.000000000,0 days 21:44:00.000000000,7513,4,,,,3.1991,2.0
2554088,0 days 21:46:00.000000000,0 days 21:46:00.000000000,7514,5,,,,4.3419,2.0
2554088,0 days 21:48:00.000000000,0 days 21:48:00.000000000,7515,6,,,,6.0168,1.0
2554088,0 days 21:49:00.000000000,0 days 21:49:00.000000000,7516,7,,,,6.7583,2.0
2554088,0 days 21:51:00.000000000,0 days 21:51:00.000000000,7517,8,,,,8.0105,3.0
2554088,0 days 21:54:00.000000000,0 days 21:54:00.000000000,5584,9,,,,11.0676,2.0
2554088,0 days 21:56:00.000000000,0 days 21:56:00.000000000,10420,10,,,,13.2595,2.0
2554088,0 days 21:58:00.000000000,0 days 21:58:00.000000000,7519,11,,,,14.4947,2.0
2554088,0 days 22:00:00.000000000,0 days 22:00:00.000000000,7520,12,,,,16.3954,3.0
2554088,0 days 22:03:00.000000000,0 days 22:03:00.000000000,7522,13,,,,18.646,5.0
2554088,0 days 22:08:00.000000000,0 days 22:08:00.000000000,7500,14,,,,24.2364,-1.0
2554089,0 days 22:01:00.000000000,0 days 22:01:00.000000000,7510,1,,,,,2.0
2554089,0 days 22:03:00.000000000,0 days 22:03:00.000000000,7511,2,,,,1.6255,2.0
2554089,0 days 22:05:00.000000000,0 days 22:05:00.000000000,7512,3,,,,2.5311,1.0
2554089,0 days 22:06:00.000000000,0 days 22:06:00.000000000,7513,4,,,,3.1991,2.0
2554089,0 days 22:08:00.000000000,0 days 22:08:00.000000000,7514,5,,,,4.3419,2.0
2554089,0 days 22:10:00.000000000,0 days 22:10:00.000000000,7515,6,,,,6.0168,1.0
2554089,0 days 22:11:00.000000000,0 days 22:11:00.000000000,7516,7,,,,6.7583,2.0
2554089,0 days 22:13:00.000000000,0 days 22:13:00.000000000,7517,8,,,,8.0105,3.0
2554089,0 days 22:16:00.000000000,0 days 22:16:00.000000000,5584,9,,,,11.0676,2.0
2554089,0 days 22:18:00.000000000,0 days 22:18:00.000000000,10420,10,,,,13.2595,2.0
2554089,0 days 22:20:00.000000000,0 days 22:20:00.000000000,7519,11,,,,14.4947,2.0
2554089,0 days 22:22:00.000000000,0 days 22:22:00.000000000,7520,12,,,,16.3954,3.0
2554089,0 days 22:25:00.000000000,0 days 22:25:00.000000000,7522,13,,,,18.646,5.0
2554089,0 days 22:30:00.000000000,0 days 22:30:00.000000000,7500,14,,,,24.2364,-1.0
2554090,0 days 22:23:00.000000000,0 days 22:23:00.000000000,7510,1,,,,,2.0
2554090,0 days 22:25:00.000000000,0 days 22:25:00.000000000,7511,2,,,,1.6255,2.0
2554090,0 days 22:27:00.000000000,0 days 22:27:00.000000000,7512,3,,,,2.5311,1.0
2554090,0 days 22:28:00.000000000,0 days 22:28:00.000000000,7513,4,,,,3.1991,2.0
2554090,0 days 22:30:00.000000000,0 days 22:30:00.000000000,7514,5,,,,4.3419,2.0
2554090,0 days 22:32:00.000000000,0 days 22:32:00.000000000,7515,6,,,,6.0168,1.0
2554090,0 days 22:33:00.000000000,0 days 22:33:00.000000000,7516,7,,,,6.7583,2.0
2554090,0 days 22:35:00.000000000,0 days 22:35:00.000000000,7517,8,,,,8.0105,3.0
2554090,0 days 22:38:00.000000000,0 days 22:38:00.000000000,5584,9,,,,11.0676,2.0
2554090,0 days 22:40:00.000000000,0 days 22:40:00.000000000,10420,10,,,,13.2595,2.0
2554090,0 days 22:42:00.000000000,0 days 22:42:00.000000000,7519,11,,,,14.4947,2.0
2554090,0 days 22:44:00.000000000,0 days 22:44:00.000000000,7520,12,,,,16.3954,3.0
2554090,0 days 22:47:00.000000000,0 days 22:47:00.000000000,7522,13,,,,18.646,5.0
2554090,0 days 22:52:00.000000000,0 days 22:52:00.000000000,7500,14,,,,24.2364,-1.0
2554091,0 days 22:45:00.000000000,0 days 22:45:00.000000000,7510,1,,,,,2.0
2554091,0 days 22:47:00.000000000,0 days 22:47:00.000000000,7511,2,,,,1.6255,2.0
2554091,0 days 22:49:00.000000000,0 days 22:49:00.000000000,7512,3,,,,2.5311,1.0
2554091,0 days 22:50:00.000000000,0 days 22:50:00.000000000,7513,4,,,,3.1991,2.0
2554091,0 days 22:52:00.000000000,0 days 22:52:00.000000000,7514,5,,,,4.3419,2.0
2554091,0 days 22:54:00.000000000,0 days 22:54:00.000000000,7515,6,,,,6.0168,1.0
2554091,0 days 22:55:00.000000000,0 days 22:55:00.000000000,7516,7,,,,6.7583,2.0
2554091,0 days 22:57:00.000000000,0 days 22:57:00.000000000,7517,8,,,,8.0105,3.0
2554091,0 days 23:00:00.000000000,0 days 23:00:00.000000000,5584,9,,,,11.0676,2.0
2554091,0 days 23:02:00.000000000,0 days 23:02:00.000000000,10420,10,,,,13.2595,2.0
2554091,0 days 23:04:00.000000000,0 days 23:04:00.000000000,7519,11,,,,14.4947,2.0
2554091,0 days 23:06:00.000000000,0 days 23:06:00.000000000,7520,12,,,,16.3954,3.0
2554091,0 days 23:09:00.000000000,0 days 23:09:00.000000000,7522,13,,,,18.646,5.0
2554091,0 days 23:14:00.000000000,0 days 23:14:00.000000000,7500,14,,,,24.2364,-1.0
2554092,0 days 23:07:00.000000000,0 days 23:07:00.000000000,7510,1,,,,,2.0
2554092,0 days 23:09:00.000000000,0 days 23:09:00.000000000,7511,2,,,,1.6255,2.0
2554092,0 days 23:11:00.000000000,0 days 23:11:00.000000000,7512,3,,,,2.5311,1.0
2554092,0 days 23:12:00.000000000,0 days 23:12:00.000000000,7513,4,,,,3.1991,2.0
2554092,0 days 23:14:00.000000000,0 days 23:14:00.000000000,7514,5,,,,4.3419,2.0
2554092,0 days 23:16:00.000000000,0 days 23:16:00.000000000,7515,6,,,,6.0168,1.0
2554092,0 days 23:17:00.000000000,0 days 23:17:00.000000000,7516,7,,,,6.7583,2.0
2554092,0 days 23:19:00.000000000,0 days 23:19:00.000000000,7517,8,,,,8.0105,3.0
2554092,0 days 23:22:00.000000000,0 days 23:22:00.000000000,5584,9,,,,11.0676,2.0
2554092,0 days 23:24:00.000000000,0 days 23:24:00.000000000,10420,10,,,,13.2595,2.0
2554092,0 days 23:26:00.000000000,0 days 23:26:00.000000000,7519,11,,,,14.4947,2.0
2554092,0 days 23:28:00.000000000,0 days 23:28:00.000000000,7520,12,,,,16.3954,3.0
2554092,0 days 23:31:00.000000000,0 days 23:31:00.000000000,7522,13,,,,18.646,5.0
2554092,0 days 23:36:00.000000000,0 days 23:36:00.000000000,7500,14,,,,24.2364,-1.0
2554093,0 days 23:29:00.000000000,0 days 23:29:00.000000000,7510,1,,,,,2.0
2554093,0 days 23:31:00.000000000,0 days 23:31:00.000000000,7511,2,,,,1.6255,2.0
2554093,0 days 23:33:00.000000000,0 days 23:33:00.000000000,7512,3,,,,2.5311,1.0
2554093,0 days 23:34:00.000000000,0 days 23:34:00.000000000,7513,4,,,,3.1991,2.0
2554093,0 days 23:36:00.000000000,0 days 23:36:00.000000000,7514,5,,,,4.3419,2.0
2554093,0 days 23:38:00.000000000,0 days 23:38:00.000000000,7515,6,,,,6.0168,1.0
2554093,0 days 23:39:00.000000000,0 days 23:39:00.000000000,7516,7,,,,6.7583,2.0
2554093,0 days 23:41:00.000000000,0 days 23:41:00.000000000,7517,8,,,,8.0105,3.0
2554093,0 days 23:44:00.000000000,0 days 23:44:00.000000000,5584,9,,,,11.0676,2.0
2554093,0 days 23:46:00.000000000,0 days 23:46:00.000000000,10420,10,,,,13.2595,2.0
2554093,0 days 23:48:00.000000000,0 days 23:48:00.000000000,7519,11,,,,14.4947,2.0
2554093,0 days 23:50:00.000000000,0 days 23:50:00.000000000,7520,12,,,,16.3954,3.0
2554093,0 days 23:53:00.000000000,0 days 23:53:00.000000000,7522,13,,,,18.646,5.0
2554093,0 days 23:58:00.000000000,0 days 23:58:00.000000000,7500,14,,,,24.2364,-1.0
2554094,0 days 23:51:00.000000000,0 days 23:51:00.000000000,7510,1,,,,,2.0
2554094,0 days 23:53:00.000000000,0 days 23:53:00.000000000,7511,2,,,,1.6255,2.0
2554094,0 days 23:55:00.000000000,0 days 23:55:00.000000000,7512,3,,,,2.5311,1.0
2554094,0 days 23:56:00.000000000,0 days 23:56:00.000000000,7513,4,,,,3.1991,2.0
2554094,0 days 23:58:00.000000000,0 days 23:58:00.000000000,7514,5,,,,4.3419,2.0
2554094,1 days 00:00:00.000000000,1 days 00:00:00.000000000,7515,6,,,,6.0168,1.0
2554094,1 days 00:01:00.000000000,1 days 00:01:00.000000000,7516,7,,,,6.7583,2.0
2554094,1 days 00:03:00.000000000,1 days 00:03:00.000000000,7517,8,,,,8.0105,3.0
2554094,1 days 00:06:00.000000000,1 days 00:06:00.000000000,5584,9,,,,11.0676,2.0
2554094,1 days 00:08:00.000000000,1 days 00:08:00.000000000,10420,10,,,,13.2595,2.0
2554094,1 days 00:10:00.000000000,1 days 00:10:00.000000000,7519,11,,,,14.4947,2.0
2554094,1 days 00:12:00.000000000,1 days 00:12:00.000000000,7520,12,,,,16.3954,3.0
2554094,1 days 00:15:00.000000000,1 days 00:15:00.000000000,7522,13,,,,18.646,5.0
2554094,1 days 00:20:00.000000000,1 days 00:20:00.000000000,7500,14,,,,24.2364,-1.0
2554095,0 days 18:44:00.000000000,0 days 18:44:00.000000000,7510,1,,,,,2.0
2554095,0 days 18:46:00.000000000,0 days 18:46:00.000000000,7511,2,,,,1.6255,2.0
2554095,0 days 18:48:00.000000000,0 days 18:48:00.000000000,7512,3,,,,2.5311,1.0
2554095,0 days 18:49:00.000000000,0 days 18:49:00.000000000,7513,4,,,,3.1991,2.0
2554095,0 days 18:51:00.000000000,0 days 18:51:00.000000000,7514,5,,,,4.3419,2.0
2554095,0 days 18:53:00.000000000,0 days 18:53:00.000000000,7515,6,,,,6.0168,1.0
2554095,0 days 18:54:00.000000000,0 days 18:54:00.000000000,7516,7,,,,6.7583,2.0
2554095,0 days 18:56:00.000000000,0 days 18:56:00.000000000,7517,8,,,,8.0105,3.0
2554095,0 days 18:59:00.000000000,0 days 18:59:00.000000000,5584,9,,,,11.0676,2.0
2554095,0 days 19:01:00.000000000,0 days 19:01:00.000000000,10420,10,,,,13.2595,2.0
2554095,0 days 19:03:00.000000000,0 days 19:03:00.000000000,7519,11,,,,14.4947,2.0
2554095,0 days 19:05:00.000000000,0 days 19:05:00.000000000,7520,12,,,,16.3954,3.0
2554095,0 days 19:08:00.000000000,0 days 19:08:00.000000000,7522,13,,,,18.646,5.0
2554095,0 days 19:13:00.000000000,0 days 19:13:00.000000000,7500,14,,,,24.2364,-1.0
2554096,0 days 19:27:00.000000000,0 days 19:27:00.000000000,7510,1,,,,,2.0
2554096,0 days 19:29:00.000000000,0 days 19:29:00.000000000,7511,2,,,,1.6255,2.0
2554096,0 days 19:31:00.000000000,0 days 19:31:00.000000000,7512,3,,,,2.5311,1.0
2554096,0 days 19:32:00.000000000,0 days 19:32:00.000000000,7513,4,,,,3.1991,2.0
2554096,0 days 19:34:00.000000000,0 days 19:34:00.000000000,7514,5,,,,4.3419,2.0
2554096,0 days 19:36:00.000000000,0 days 19:36:00.000000000,7515,6,,,,6.0168,1.0
2554096,0 days 19:37:00.000000000,0 days 19:37:00.000000000,7516,7,,,,6.7583,2.0
2554096,0 days 19:39:00.000000000,0 days 19:39:00.000000000,7517,8,,,,8.0105,3.0
2554096,0 days 19:42:00.000000000,0 days 19:42:00.000000000,5584,9,,,,11.0676,2.0
2554096,0 days 19:44:00.000000000,0 days 19:44:00.000000000,10420,10,,,,13.2595,2.0
2554096,0 days 19:46:00.000000000,0 days 19:46:00.000000000,7519,11,,,,14.4947,2.0
2554096,0 days 19:48:00.000000000,0 days 19:48:00.000000000,7520,12,,,,16.3954,3.0
2554096,0 days 19:51:00.000000000,0 days 19:51:00.000000000,7522,13,,,,18.646,5.0
2554096,0 days 19:56:00.000000000,0 days 19:56:00.000000000,7500,14,,,,24.2364,-1.0
2554097,0 days 19:49:00.000000000,0 days 19:49:00.000000000,7510,1,,,,,2.0
2554097,0 days 19:51:00.000000000,0 days 19:51:00.000000000,7511,2,,,,1.6255,2.0
2554097,0 days 19:53:00.000000000,0 days 19:53:00.000000000,7512,3,,,,2.5311,1.0
2554097,0 days 19:54:00.000000000,0 days 19:54:00.000000000,7513,4,,,,3.1991,2.0
2554097,0 days 19:56:00.000000000,0 days 19:56:00.000000000,7514,5,,,,4.3419,2.0
2554097,0 days 19:58:00.000000000,0 days 19:58:00.000000000,7515,6,,,,6.0168,1.0
2554097,0 days 19:59:00.000000000,0 days 19:59:00.000000000,7516,7,,,,6.7583,2.0
2554097,0 days 20:01:00.000000000,0 days 20:01:00.000000000,7517,8,,,,8.0105,3.0
2554097,0 days 20:04:00.000000000,0 days 20:04:00.000000000,5584,9,,,,11.0676,2.0
2554097,0 days 20:06:00.000000000,0 days 20:06:00.000000000,10420,10,,,,13.2595,2.0
2554097,0 days 20:08:00.000000000,0 days 20:08:00.000000000,7519,11,,,,14.4947,2.0
2554097,0 days 20:10:00.000000000,0 days 20:10:00.000000000,7520,12,,,,16.3954,3.0
2554097,0 days 20:13:00.000000000,0 days 20:13:00.000000000,7522,13,,,,18.646,5.0
2554097,0 days 20:18:00.000000000,0 days 20:18:00.000000000,7500,14,,,,24.2364,-1.0
2554098,0 days 09:50:00.000000000,0 days 09:50:00.000000000,7510,1,,,,,2.0
2554098,0 days 09:52:00.000000000,0 days 09:52:00.000000000,7511,2,,,,1.6255,2.0
2554098,0 days 09:54:00.000000000,0 days 09:54:00.000000000,7512,3,,,,2.5311,1.0
2554098,0 days 09:55:00.000000000,0 days 09:55:00.000000000,7513,4,,,,3.1991,2.0
2554098,0 days 09:57:00.000000000,0 days 09:57:00.000000000,7514,5,,,,4.3419,2.0
2554098,0 days 09:59:00.000000000,0 days 09:59:00.000000000,7515,6,,,,6.0168,1.0
2554098,0 days 10:00:00.000000000,0 days 10:00:00.000000000,7516,7,,,,6.7583,2.0
2554098,0 days 10:02:00.000000000,0 days 10:02:00.000000000,7517,8,,,,8.0105,3.0
2554098,0 days 10:05:00.000000000,0 days 10:05:00.000000000,5584,9,,,,11.0676,2.0
2554098,0 days 10:07:00.000000000,0 days 10:07:00.000000000,10420,10,,,,13.2595,2.0
2554098,0 days 10:09:00.000000000,0 days 10:09:00.000000000,7519,11,,,,14.4947,2.0
2554098,0 days 10:11:00.000000000,0 days 10:11:00.000000000,7520,12,,,,16.3954,3.0
2554098,0 days 10:14:00.000000000,0 days 10:14:00.000000000,7522,13,,,,18.646,5.0
2554098,0 days 10:19:00.000000000,0 days 10:19:00.000000000,7500,14,,,,24.2364,-1.0
2554099,0 days 10:00:00.000000000,0 days 10:00:00.000000000,7510,1,,,,,2.0
2554099,0 days 10:02:00.000000000,0 days 10:02:00.000000000,7511,2,,,,1.6255,2.0
2554099,0 days 10:04:00.000000000,0 days 10:04:00.000000000,7512,3,,,,2.5311,1.0
2554099,0 days 10:05:00.000000000,0 days 10:05:00.000000000,7513,4,,,,3.1991,2.0
2554099,0 days 10:07:00.000000000,0 days 10:07:00.000000000,7514,5,,,,4.3419,2.0
2554099,0 days 10:09:00.000000000,0 days 10:09:00.000000000,7515,6,,,,6.0168,1.0
2554099,0 days 10:10:00.000000000,0 days 10:10:00.000000000,7516,7,,,,6.7583,2.0
2554099,0 days 10:12:00.000000000,0 days 10:12:00.000000000,7517,8,,,,8.0105,3.0
2554099,0 days 10:15:00.000000000,0 days 10:15:00.000000000,5584,9,,,,11.0676,2.0
2554099,0 days 10:17:00.000000000,0 days 10:17:00.000000000,10420,10,,,,13.2595,2.0
2554099,0 days 10:19:00.000000000,0 days 10:19:00.000000000,7519,11,,,,14.4947,2.0
2554099,0 days 10:21:00.000000000,0 days 10:21:00.000000000,7520,12,,,,16.3954,3.0
2554099,0 days 10:24:00.000000000,0 days 10:24:00.000000000,7522,13,,,,18.646,5.0
2554099,0 days 10:29:00.000000000,0 days 10:29:00.000000000,7500,14,,,,24.2364,-1.0
2554100,0 days 10:10:00.000000000,0 days 10:10:00.000000000,7510,1,,,,,2.0
2554100,0 days 10:12:00.000000000,0 days 10:12:00.000000000,7511,2,,,,1.6255,2.0
2554100,0 days 10:14:00.000000000,0 days 10:14:00.000000000,7512,3,,,,2.5311,1.0
2554100,0 days 10:15:00.000000000,0 days 10:15:00.000000000,7513,4,,,,3.1991,2.0
2554100,0 days 10:17:00.000000000,0 days 10:17:00.000000000,7514,5,,,,4.3419,2.0
2554100,0 days 10:19:00.000000000,0 days 10:19:00.000000000,7515,6,,,,6.0168,1.0
2554100,0 days 10:20:00.000000000,0 days 10:20:00.000000000,7516,7,,,,6.7583,2.0
