route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,scheduled_trip_id,train_id
GREEN,62,4075634_18934,"BRANCH AVE",1,,104,4075634,505
GREEN,62,4075986_18934,"BRANCH AVE",1,,104,4075986,506
GREEN,62,4075639_18934,"BRANCH AVE",1,,104,4075639,501
GREEN,62,4075696_18934,"BRANCH AVE",1,,104,4075696,502
GREEN,62,4075987_18934,"BRANCH AVE",1,,104,4075987,503
GREEN,62,4075692_18934,"BRANCH AVE",1,,104,4075692,504
GREEN,62,4075724_18934,"BRANCH AVE",1,,104,4075724,505
GREEN,62,4075988_18934,"BRANCH AVE",1,,104,4075988,506
GREEN,62,4075728_18934,"BRANCH AVE",1,,104,4075728,501
GREEN,62,4075730_18934,"BRANCH AVE",1,,104,4075730,502
GREEN,62,4075989_18934,"BRANCH AVE",1,,104,4075989,503
GREEN,62,4075722_18934,"BRANCH AVE",1,,104,4075722,504
GREEN,62,4075777_18934,"BRANCH AVE",1,,104,4075777,505
GREEN,62,4075990_18934,"BRANCH AVE",1,,104,4075990,506
GREEN,62,4075848_18934,"BRANCH AVE",1,,104,4075848,501
GREEN,62,4075849_18934,"BRANCH AVE",1,,104,4075849,502
GREEN,62,4075991_18934,"BRANCH AVE",1,,104,4075991,503
GREEN,62,4075779_18934,"BRANCH AVE",1,,104,4075779,504
GREEN,62,4075786_18934,"BRANCH AVE",1,,104,4075786,505
GREEN,62,4075810_18934,"BRANCH AVE",1,,105,4075810,506
YELLOW,55,3984621_18934,"GREENBELT",0,,106,3984621,307
YELLOW,55,3984622_18934,"GREENBELT",0,,106,3984622,308
YELLOW,55,3984623_18934,"GREENBELT",0,,106,3984623,301
YELLOW,55,3984624_18934,"GREENBELT",0,,106,3984624,302
YELLOW,55,3984625_18934,"GREENBELT",0,,106,3984625,303
YELLOW,55,3984626_18934,"GREENBELT",0,,106,3984626,304
YELLOW,55,3984627_18934,"GREENBELT",0,,106,3984627,305
YELLOW,55,3984628_18934,"GREENBELT",0,,106,3984628,306
YELLOW,56,3985470_18934,"GREENBELT",0,,107,3985470,304
YELLOW,56,3985469_18934,"GREENBELT",0,,107,3985469,305
YELLOW,56,3986035_18934,"GREENBELT",0,,107,3986035,306
YELLOW,56,3986036_18934,"GREENBELT",0,,107,3986036,307
YELLOW,56,3986037_18934,"GREENBELT",0,,107,3986037,308
YELLOW,56,3986038_18934,"GREENBELT",0,,107,3986038,301
YELLOW,56,3985456_18934,"GREENBELT",0,,107,3985456,302
YELLOW,56,3985459_18934,"GREENBELT",0,,107,3985459,303
YELLOW,56,3985451_18934,"GREENBELT",0,,107,3985451,304
YELLOW,56,3985450_18934,"GREENBELT",0,,107,3985450,305
YELLOW,56,3985458_18934,"GREENBELT",0,,107,3985458,306
YELLOW,56,3985461_18934,"GREENBELT",0,,107,3985461,307
YELLOW,56,3985452_18934,"GREENBELT",0,,107,3985452,308
YELLOW,56,3985447_18934,"GREENBELT",0,,107,3985447,301
YELLOW,56,3985457_18934,"GREENBELT",0,,107,3985457,302
YELLOW,56,3985449_18934,"GREENBELT",0,,107,3985449,303
YELLOW,56,3985453_18934,"GREENBELT",0,,107,3985453,304
YELLOW,56,3985455_18934,"GREENBELT",0,,107,3985455,305
YELLOW,56,3985448_18934,"GREENBELT",0,,107,3985448,306
YELLOW,56,3985454_18934,"GREENBELT",0,,107,3985454,307
YELLOW,56,3985446_18934,"GREENBELT",0,,107,3985446,308
YELLOW,56,3985460_18934,"GREENBELT",0,,107,3985460,301
YELLOW,56,3985467_18934,"GREENBELT",0,,107,3985467,302
YELLOW,56,3985488_18934,"GREENBELT",0,,107,3985488,303
YELLOW,56,3985484_18934,"GREENBELT",0,,107,3985484,304
YELLOW,56,3985495_18934,"GREENBELT",0,,107,3985495,305
YELLOW,56,3985494_18934,"GREENBELT",0,,107,3985494,306
YELLOW,56,3985509_18934,"GREENBELT",0,,107,3985509,307
YELLOW,56,3985503_18934,"GREENBELT",0,,107,3985503,308
YELLOW,56,3985501_18934,"GREENBELT",0,,107,3985501,301
YELLOW,56,3985502_18934,"GREENBELT",0,,107,3985502,302
YELLOW,56,3985504_18934,"GREENBELT",0,,107,3985504,303
YELLOW,56,3985525_18934,"GREENBELT",0,,107,3985525,304
YELLOW,56,3985547_18934,"GREENBELT",0,,107,3985547,305
YELLOW,56,3985530_18934,"GREENBELT",0,,107,3985530,306
YELLOW,56,3985548_18934,"GREENBELT",0,,107,3985548,307
YELLOW,56,3985546_18934,"GREENBELT",0,,107,3985546,308
YELLOW,56,3985529_18934,"GREENBELT",0,,107,3985529,301
YELLOW,56,3985642_18934,"GREENBELT",0,,107,3985642,302
YELLOW,56,3985644_18934,"GREENBELT",0,,107,3985644,303
YELLOW,56,3985641_18934,"GREENBELT",0,,107,3985641,304
YELLOW,56,3985645_18934,"GREENBELT",0,,107,3985645,305
YELLOW,56,3985643_18934,"GREENBELT",0,,107,3985643,306
YELLOW,56,3985743_18934,"GREENBELT",0,,107,3985743,307
YELLOW,56,3985745_18934,"GREENBELT",0,,107,3985745,308
YELLOW,56,3985744_18934,"GREENBELT",0,,107,3985744,301
YELLOW,56,3985746_18934,"GREENBELT",0,,107,3985746,302
YELLOW,56,3985797_18934,"GREENBELT",0,,107,3985797,303
YELLOW,56,3985794_18934,"GREENBELT",0,,107,3985794,304
YELLOW,56,3985795_18934,"GREENBELT",0,,107,3985795,305
YELLOW,56,3985798_18934,"GREENBELT",0,,107,3985798,306
YELLOW,56,3985765_18934,"GREENBELT",0,,107,3985765,307
YELLOW,56,3985796_18934,"GREENBELT",0,,107,3985796,308
YELLOW,56,3985961_18934,"GREENBELT",0,,107,3985961,301
YELLOW,56,3985962_18934,"GREENBELT",0,,107,3985962,302
YELLOW,56,3985963_18934,"GREENBELT",0,,107,3985963,303
YELLOW,56,3986282_18934,"GREENBELT",0,,107,3986282,304
YELLOW,56,3985883_18934,"GREENBELT",0,,107,3985883,305
YELLOW,56,3985941_18934,"GREENBELT",0,,107,3985941,306
YELLOW,56,3985885_18934,"GREENBELT",0,,107,3985885,307
YELLOW,56,3986283_18934,"GREENBELT",0,,107,3986283,308
YELLOW,56,3985882_18934,"GREENBELT",0,,107,3985882,301
YELLOW,56,3986240_18934,"GREENBELT",0,,107,3986240,302
YELLOW,56,3986243_18934,"GREENBELT",0,,107,3986243,303
YELLOW,56,3986284_18934,"GREENBELT",0,,107,3986284,304
YELLOW,56,3986245_18934,"GREENBELT",0,,107,3986245,305
YELLOW,56,3986285_18934,"GREENBELT",0,,107,3986285,306
YELLOW,56,3986286_18934,"GREENBELT",0,,107,3986286,307
YELLOW,56,3986287_18934,"GREENBELT",0,,107,3986287,308
YELLOW,56,3986288_18934,"GREENBELT",0,,107,3986288,301
YELLOW,56,3985983_18934,"GREENBELT",0,,107,3985983,302
YELLOW,57,4079453_18934,"GREENBELT",0,,108,4079453,303
YELLOW,57,4079452_18934,"GREENBELT",0,,108,4079452,304
YELLOW,57,4079448_18934,"GREENBELT",0,,108,4079448,301
YELLOW,57,4079445_18934,"GREENBELT",0,,108,4079445,302
YELLOW,57,4079443_18934,"GREENBELT",0,,108,4079443,303
YELLOW,57,4079488_18934,"GREENBELT",0,,108,4079488,304
YELLOW,57,4079509_18934,"GREENBELT",0,,108,4079509,301
YELLOW,57,4079550_18934,"GREENBELT",0,,108,4079550,302
YELLOW,57,4079522_18934,"GREENBELT",0,,108,4079522,303
YELLOW,57,4079516_18934,"GREENBELT",0,,108,4079516,304
YELLOW,57,4079521_18934,"GREENBELT",0,,108,4079521,301
YELLOW,57,4079520_18934,"GREENBELT",0,,108,4079520,302
YELLOW,57,4079534_18934,"GREENBELT",0,,108,4079534,303
YELLOW,57,4079537_18934,"GREENBELT",0,,108,4079537,304
YELLOW,57,4079669_18934,"GREENBELT",0,,108,4079669,301
YELLOW,57,4079694_18934,"GREENBELT",0,,108,4079694,302
YELLOW,57,4079671_18934,"GREENBELT",0,,108,4079671,303
YELLOW,57,4079667_18934,"GREENBELT",0,,108,4079667,304
YELLOW,57,4079678_18934,"GREENBELT",0,,108,4079678,301
YELLOW,57,4079690_18934,"GREENBELT",0,,108,4079690,302
YELLOW,57,4079670_18934,"GREENBELT",0,,108,4079670,303
YELLOW,57,4079684_18934,"GREENBELT",0,,108,4079684,304
YELLOW,57,4079586_18934,"GREENBELT",0,,108,4079586,301
YELLOW,57,4079626_18934,"GREENBELT",0,,108,4079626,302
YELLOW,57,4079683_18934,"GREENBELT",0,,108,4079683,303
YELLOW,57,4079797_18934,"GREENBELT",0,,108,4079797,304
YELLOW,57,4079726_18934,"GREENBELT",0,,108,4079726,301
YELLOW,57,4079802_18934,"GREENBELT",0,,108,4079802,302
YELLOW,57,4079819_18934,"GREENBELT",0,,108,4079819,303
YELLOW,57,4079790_18934,"GREENBELT",0,,108,4079790,304
YELLOW,57,4079803_18934,"GREENBELT",0,,108,4079803,301
YELLOW,57,4079813_18934,"GREENBELT",0,,108,4079813,302
YELLOW,57,4079853_18934,"GREENBELT",0,,108,4079853,303
YELLOW,57,4079858_18934,"GREENBELT",0,,108,4079858,304
YELLOW,57,4079775_18934,"GREENBELT",0,,108,4079775,301
YELLOW,55,3984492_18934,"GREENBELT",0,,109,3984492,304
YELLOW,55,3984490_18934,"GREENBELT",0,,109,3984490,305
YELLOW,55,3984511_18934,"GREENBELT",0,,109,3984511,306
YELLOW,55,3984518_18934,"GREENBELT",0,,109,3984518,307
YELLOW,55,3984509_18934,"GREENBELT",0,,109,3984509,308
YELLOW,55,3984462_18934,"GREENBELT",0,,109,3984462,301
YELLOW,55,3984493_18934,"GREENBELT",0,,109,3984493,302
YELLOW,55,3984486_18934,"GREENBELT",0,,109,3984486,303
YELLOW,55,3984495_18934,"GREENBELT",0,,109,3984495,304
YELLOW,55,3984491_18934,"GREENBELT",0,,109,3984491,305
YELLOW,55,3984484_18934,"GREENBELT",0,,109,3984484,306
YELLOW,55,3984488_18934,"GREENBELT",0,,109,3984488,307
YELLOW,55,3984496_18934,"GREENBELT",0,,109,3984496,308
YELLOW,55,3984231_18934,"GREENBELT",0,,109,3984231,301
YELLOW,55,3984237_18934,"GREENBELT",0,,109,3984237,302
YELLOW,55,3984227_18934,"GREENBELT",0,,109,3984227,303
YELLOW,55,3984230_18934,"GREENBELT",0,,109,3984230,304
YELLOW,55,3984226_18934,"GREENBELT",0,,109,3984226,305
YELLOW,55,3984236_18934,"GREENBELT",0,,109,3984236,306
YELLOW,55,3984234_18934,"GREENBELT",0,,109,3984234,307
YELLOW,55,3984224_18934,"GREENBELT",0,,109,3984224,308
YELLOW,55,3984235_18934,"GREENBELT",0,,109,3984235,301
YELLOW,55,3984173_18934,"GREENBELT",0,,109,3984173,302
YELLOW,55,3984191_18934,"GREENBELT",0,,109,3984191,303
YELLOW,55,3984194_18934,"GREENBELT",0,,109,3984194,304
YELLOW,55,3984190_18934,"GREENBELT",0,,109,3984190,305
YELLOW,55,3984346_18934,"GREENBELT",0,,109,3984346,306
YELLOW,55,3984293_18934,"GREENBELT",0,,109,3984293,307
YELLOW,55,3984279_18934,"GREENBELT",0,,109,3984279,308
YELLOW,55,3984282_18934,"GREENBELT",0,,109,3984282,301
YELLOW,55,3984290_18934,"GREENBELT",0,,109,3984290,302
YELLOW,55,3984283_18934,"GREENBELT",0,,109,3984283,303
YELLOW,55,3984318_18934,"GREENBELT",0,,109,3984318,304
YELLOW,55,3984426_18934,"GREENBELT",0,,109,3984426,305
YELLOW,55,3984321_18934,"GREENBELT",0,,109,3984321,306
YELLOW,55,3984307_18934,"GREENBELT",0,,109,3984307,307
YELLOW,55,3984083_18934,"GREENBELT",0,,109,3984083,308
YELLOW,55,3984082_18934,"GREENBELT",0,,109,3984082,301
YELLOW,55,3984055_18934,"GREENBELT",0,,109,3984055,302
YELLOW,55,3984062_18934,"GREENBELT",0,,109,3984062,303
YELLOW,55,3984070_18934,"GREENBELT",0,,109,3984070,304
YELLOW,55,3984063_18934,"GREENBELT",0,,109,3984063,305
YELLOW,55,3984068_18934,"GREENBELT",0,,109,3984068,306
YELLOW,55,3983988_18934,"GREENBELT",0,,109,3983988,307
YELLOW,55,3983998_18934,"GREENBELT",0,,109,3983998,308
YELLOW,55,3984007_18934,"GREENBELT",0,,109,3984007,301
YELLOW,55,3983999_18934,"GREENBELT",0,,109,3983999,302
YELLOW,55,3983990_18934,"GREENBELT",0,,109,3983990,303
YELLOW,55,3983989_18934,"GREENBELT",0,,109,3983989,304
YELLOW,55,3983991_18934,"GREENBELT",0,,109,3983991,305
YELLOW,55,3983891_18934,"GREENBELT",0,,109,3983891,306
YELLOW,55,3983908_18934,"GREENBELT",0,,109,3983908,307
YELLOW,55,3983893_18934,"GREENBELT",0,,109,3983893,308
YELLOW,55,3983823_18934,"GREENBELT",0,,109,3983823,301
YELLOW,55,3983786_18934,"GREENBELT",0,,109,3983786,302
YELLOW,55,3983785_18934,"GREENBELT",0,,109,3983785,303
YELLOW,55,3983761_18934,"GREENBELT",0,,109,3983761,304
YELLOW,55,3983807_18934,"GREENBELT",0,,109,3983807,305
YELLOW,55,3983780_18934,"GREENBELT",0,,109,3983780,306
YELLOW,55,3983778_18934,"GREENBELT",0,,109,3983778,307
YELLOW,55,3983736_18934,"GREENBELT",0,,109,3983736,308
YELLOW,55,3983777_18934,"GREENBELT",0,,109,3983777,301
YELLOW,55,3983741_18934,"GREENBELT",0,,109,3983741,302
YELLOW,55,3983721_18934,"GREENBELT",0,,109,3983721,303
YELLOW,55,3983737_18934,"GREENBELT",0,,109,3983737,304
YELLOW,55,3983739_18934,"GREENBELT",0,,109,3983739,305
YELLOW,55,3983729_18934,"GREENBELT",0,,109,3983729,306
YELLOW,58,3991714_18934,"GREENBELT",0,,110,3991714,304
YELLOW,58,3991700_18934,"GREENBELT",0,,110,3991700,305
YELLOW,58,3991767_18934,"GREENBELT",0,,110,3991767,306
YELLOW,58,3991762_18934,"GREENBELT",0,,110,3991762,307
YELLOW,58,3991764_18934,"GREENBELT",0,,110,3991764,308
YELLOW,58,3991781_18934,"GREENBELT",0,,110,3991781,301
YELLOW,58,3991701_18934,"GREENBELT",0,,110,3991701,302
YELLOW,58,3991697_18934,"GREENBELT",0,,110,3991697,303
YELLOW,58,3991711_18934,"GREENBELT",0,,110,3991711,304
YELLOW,58,3991699_18934,"GREENBELT",0,,110,3991699,305
YELLOW,58,3991696_18934,"GREENBELT",0,,110,3991696,306
YELLOW,58,3991719_18934,"GREENBELT",0,,110,3991719,307
YELLOW,58,3991712_18934,"GREENBELT",0,,110,3991712,308
YELLOW,58,3991698_18934,"GREENBELT",0,,110,3991698,301
YELLOW,58,3991713_18934,"GREENBELT",0,,110,3991713,302
YELLOW,58,3991703_18934,"GREENBELT",0,,110,3991703,303
YELLOW,58,3991704_18934,"GREENBELT",0,,110,3991704,304
YELLOW,58,3991688_18934,"GREENBELT",0,,110,3991688,305
YELLOW,58,3991710_18934,"GREENBELT",0,,110,3991710,306
YELLOW,58,3991706_18934,"GREENBELT",0,,110,3991706,307
YELLOW,58,3991705_18934,"GREENBELT",0,,110,3991705,308
YELLOW,58,3991702_18934,"GREENBELT",0,,110,3991702,301
YELLOW,58,3991752_18934,"GREENBELT",0,,110,3991752,302
YELLOW,58,3991793_18934,"GREENBELT",0,,110,3991793,303
YELLOW,58,3991791_18934,"GREENBELT",0,,110,3991791,304
YELLOW,58,3991788_18934,"GREENBELT",0,,110,3991788,305
YELLOW,58,3992082_18934,"GREENBELT",0,,110,3992082,306
YELLOW,58,3991962_18934,"GREENBELT",0,,110,3991962,307
YELLOW,58,3991963_18934,"GREENBELT",0,,110,3991963,308
YELLOW,58,3991955_18934,"GREENBELT",0,,110,3991955,301
