trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,next_stop_time
2560797,0 days 20:47:00.000000000,0 days 20:47:00.000000000,7664,2,,,,0.5802,3.0
2560797,0 days 20:50:00.000000000,0 days 20:50:00.000000000,7665,3,,,,1.1,2.0
2560797,0 days 20:52:00.000000000,0 days 20:52:00.000000000,7666,4,,,,2.2309,2.0
2560797,0 days 20:54:00.000000000,0 days 20:54:00.000000000,7667,5,,,,3.6551,5.0
2560797,0 days 20:59:00.000000000,0 days 20:59:00.000000000,7668,6,,,,7.3674,2.0
2560797,0 days 21:01:00.000000000,0 days 21:01:00.000000000,7669,7,,,,9.0442,1.0
2560797,0 days 21:02:00.000000000,0 days 21:02:00.000000000,7670,8,,,,9.6865,7.0
2560797,0 days 21:09:00.000000000,0 days 21:09:00.000000000,7671,9,,,,16.6392,2.0
2560797,0 days 21:11:00.000000000,0 days 21:11:00.000000000,7673,10,,,,17.6311,4.0
2560797,0 days 21:15:00.000000000,0 days 21:15:00.000000000,7674,11,,,,20.4175,2.0
2560797,0 days 21:17:00.000000000,0 days 21:17:00.000000000,7675,12,,,,21.9264,3.0
2560797,0 days 21:20:00.000000000,0 days 21:20:00.000000000,7649,13,,,,24.8112,1.0
2560797,0 days 21:21:00.000000000,0 days 21:21:00.000000000,7676,14,,,,24.9206,2.0
2560797,0 days 21:23:00.000000000,0 days 21:23:00.000000000,7678,15,,,,25.5024,2.0
2560797,0 days 21:25:00.000000000,0 days 21:25:00.000000000,7679,16,,,,26.1034,3.0
2560797,0 days 21:28:00.000000000,0 days 21:28:00.000000000,7680,17,,,,26.7308,3.0
2560797,0 days 21:31:00.000000000,0 days 21:31:00.000000000,7681,18,,,,27.2408,3.0
2560797,0 days 21:34:00.000000000,0 days 21:34:00.000000000,7682,19,,,,27.5513,2.0
2560797,0 days 21:36:00.000000000,0 days 21:36:00.000000000,7683,20,,,,27.8567,2.0
2560797,0 days 21:38:00.000000000,0 days 21:38:00.000000000,7684,21,,,,28.3126,2.0
2560797,0 days 21:40:00.000000000,0 days 21:40:00.000000000,7685,22,,,,28.8256,2.0
2560797,0 days 21:42:00.000000000,0 days 21:42:00.000000000,7686,23,,,,30.8764,2.0
2560797,0 days 21:44:00.000000000,0 days 21:44:00.000000000,7687,24,,,,31.5957,2.0
2560797,0 days 21:46:00.000000000,0 days 21:46:00.000000000,7689,25,,,,33.436,2.0
2560797,0 days 21:48:00.000000000,0 days 21:48:00.000000000,7690,26,,,,34.2697,3.0
2560797,0 days 21:51:00.000000000,0 days 21:51:00.000000000,7692,27,,,,35.8441,2.0
2560797,0 days 21:53:00.000000000,0 days 21:53:00.000000000,7693,28,,,,36.6741,4.0
2560797,0 days 21:57:00.000000000,0 days 21:57:00.000000000,7694,29,,,,38.2692,5.0
2560797,0 days 22:02:00.000000000,0 days 22:02:00.000000000,7696,30,,,,41.0523,3.0
2560797,0 days 22:05:00.000000000,0 days 22:05:00.000000000,7697,31,,,,42.5669,-1.0
2560798,0 days 20:15:00.000000000,0 days 20:15:00.000000000,7663,1,,,,,2.0
2560798,0 days 20:17:00.000000000,0 days 20:17:00.000000000,7664,2,,,,0.5802,3.0
2560798,0 days 20:20:00.000000000,0 days 20:20:00.000000000,7665,3,,,,1.1,2.0
2560798,0 days 20:22:00.000000000,0 days 20:22:00.000000000,7666,4,,,,2.2309,2.0
2560798,0 days 20:24:00.000000000,0 days 20:24:00.000000000,7667,5,,,,3.6551,5.0
2560798,0 days 20:29:00.000000000,0 days 20:29:00.000000000,7668,6,,,,7.3674,2.0
2560798,0 days 20:31:00.000000000,0 days 20:31:00.000000000,7669,7,,,,9.0442,1.0
2560798,0 days 20:32:00.000000000,0 days 20:32:00.000000000,7670,8,,,,9.6865,7.0
2560798,0 days 20:39:00.000000000,0 days 20:39:00.000000000,7671,9,,,,16.6392,2.0
2560798,0 days 20:41:00.000000000,0 days 20:41:00.000000000,7673,10,,,,17.6311,4.0
2560798,0 days 20:45:00.000000000,0 days 20:45:00.000000000,7674,11,,,,20.4175,2.0
2560798,0 days 20:47:00.000000000,0 days 20:47:00.000000000,7675,12,,,,21.9264,3.0
2560798,0 days 20:50:00.000000000,0 days 20:50:00.000000000,7649,13,,,,24.8112,1.0
2560798,0 days 20:51:00.000000000,0 days 20:51:00.000000000,7676,14,,,,24.9206,2.0
2560798,0 days 20:53:00.000000000,0 days 20:53:00.000000000,7678,15,,,,25.5024,2.0
2560798,0 days 20:55:00.000000000,0 days 20:55:00.000000000,7679,16,,,,26.1034,3.0
2560798,0 days 20:58:00.000000000,0 days 20:58:00.000000000,7680,17,,,,26.7308,3.0
2560798,0 days 21:01:00.000000000,0 days 21:01:00.000000000,7681,18,,,,27.2408,3.0
2560798,0 days 21:04:00.000000000,0 days 21:04:00.000000000,7682,19,,,,27.5513,2.0
2560798,0 days 21:06:00.000000000,0 days 21:06:00.000000000,7683,20,,,,27.8567,2.0
2560798,0 days 21:08:00.000000000,0 days 21:08:00.000000000,7684,21,,,,28.3126,2.0
2560798,0 days 21:10:00.000000000,0 days 21:10:00.000000000,7685,22,,,,28.8256,2.0
2560798,0 days 21:12:00.000000000,0 days 21:12:00.000000000,7686,23,,,,30.8764,2.0
2560798,0 days 21:14:00.000000000,0 days 21:14:00.000000000,7687,24,,,,31.5957,2.0
2560798,0 days 21:16:00.000000000,0 days 21:16:00.000000000,7689,25,,,,33.436,2.0
2560798,0 days 21:18:00.000000000,0 days 21:18:00.000000000,7690,26,,,,34.2697,3.0
2560798,0 days 21:21:00.000000000,0 days 21:21:00.000000000,7692,27,,,,35.8441,2.0
2560798,0 days 21:23:00.000000000,0 days 21:23:00.000000000,7693,28,,,,36.6741,4.0
2560798,0 days 21:27:00.000000000,0 days 21:27:00.000000000,7694,29,,,,38.2692,5.0
2560798,0 days 21:32:00.000000000,0 days 21:32:00.000000000,7696,30,,,,41.0523,3.0
2560798,0 days 21:35:00.000000000,0 days 21:35:00.000000000,7697,31,,,,42.5669,-1.0
2560799,0 days 19:45:00.000000000,0 days 19:45:00.000000000,7663,1,,,,,2.0
2560799,0 days 19:47:00.000000000,0 days 19:47:00.000000000,7664,2,,,,0.5802,3.0
2560799,0 days 19:50:00.000000000,0 days 19:50:00.000000000,7665,3,,,,1.1,2.0
2560799,0 days 19:52:00.000000000,0 days 19:52:00.000000000,7666,4,,,,2.2309,2.0
2560799,0 days 19:54:00.000000000,0 days 19:54:00.000000000,7667,5,,,,3.6551,5.0
2560799,0 days 19:59:00.000000000,0 days 19:59:00.000000000,7668,6,,,,7.3674,2.0
2560799,0 days 20:01:00.000000000,0 days 20:01:00.000000000,7669,7,,,,9.0442,1.0
2560799,0 days 20:02:00.000000000,0 days 20:02:00.000000000,7670,8,,,,9.6865,7.0
2560799,0 days 20:09:00.000000000,0 days 20:09:00.000000000,7671,9,,,,16.6392,2.0
2560799,0 days 20:11:00.000000000,0 days 20:11:00.000000000,7673,10,,,,17.6311,4.0
2560799,0 days 20:15:00.000000000,0 days 20:15:00.000000000,7674,11,,,,20.4175,2.0
2560799,0 days 20:17:00.000000000,0 days 20:17:00.000000000,7675,12,,,,21.9264,3.0
2560799,0 days 20:20:00.000000000,0 days 20:20:00.000000000,7649,13,,,,24.8112,1.0
2560799,0 days 20:21:00.000000000,0 days 20:21:00.000000000,7676,14,,,,24.9206,2.0
2560799,0 days 20:23:00.000000000,0 days 20:23:00.000000000,7678,15,,,,25.5024,2.0
2560799,0 days 20:25:00.000000000,0 days 20:25:00.000000000,7679,16,,,,26.1034,3.0
2560799,0 days 20:28:00.000000000,0 days 20:28:00.000000000,7680,17,,,,26.7308,3.0
2560799,0 days 20:31:00.000000000,0 days 20:31:00.000000000,7681,18,,,,27.2408,3.0
2560799,0 days 20:34:00.000000000,0 days 20:34:00.000000000,7682,19,,,,27.5513,2.0
2560799,0 days 20:36:00.000000000,0 days 20:36:00.000000000,7683,20,,,,27.8567,2.0
2560799,0 days 20:38:00.000000000,0 days 20:38:00.000000000,7684,21,,,,28.3126,2.0
2560799,0 days 20:40:00.000000000,0 days 20:40:00.000000000,7685,22,,,,28.8256,2.0
2560799,0 days 20:42:00.000000000,0 days 20:42:00.000000000,7686,23,,,,30.8764,2.0
2560799,0 days 20:44:00.000000000,0 days 20:44:00.000000000,7687,24,,,,31.5957,2.0
2560799,0 days 20:46:00.000000000,0 days 20:46:00.000000000,7689,25,,,,33.436,2.0
2560799,0 days 20:48:00.000000000,0 days 20:48:00.000000000,7690,26,,,,34.2697,3.0
2560799,0 days 20:51:00.000000000,0 days 20:51:00.000000000,7692,27,,,,35.8441,2.0
2560799,0 days 20:53:00.000000000,0 days 20:53:00.000000000,7693,28,,,,36.6741,4.0
2560799,0 days 20:57:00.000000000,0 days 20:57:00.000000000,7694,29,,,,38.2692,5.0
2560799,0 days 21:02:00.000000000,0 days 21:02:00.000000000,7696,30,,,,41.0523,3.0
2560799,0 days 21:05:00.000000000,0 days 21:05:00.000000000,7697,31,,,,42.5669,-1.0
2560800,0 days 19:15:00.000000000,0 days 19:15:00.000000000,7663,1,,,,,2.0
2560800,0 days 19:17:00.000000000,0 days 19:17:00.000000000,7664,2,,,,0.5802,3.0
2560800,0 days 19:20:00.000000000,0 days 19:20:00.000000000,7665,3,,,,1.1,2.0
2560800,0 days 19:22:00.000000000,0 days 19:22:00.000000000,7666,4,,,,2.2309,2.0
2560800,0 days 19:24:00.000000000,0 days 19:24:00.000000000,7667,5,,,,3.6551,5.0
2560800,0 days 19:29:00.000000000,0 days 19:29:00.000000000,7668,6,,,,7.3674,2.0
2560800,0 days 19:31:00.000000000,0 days 19:31:00.000000000,7669,7,,,,9.0442,1.0
2560800,0 days 19:32:00.000000000,0 days 19:32:00.000000000,7670,8,,,,9.6865,7.0
2560800,0 days 19:39:00.000000000,0 days 19:39:00.000000000,7671,9,,,,16.6392,2.0
2560800,0 days 19:41:00.000000000,0 days 19:41:00.000000000,7673,10,,,,17.6311,4.0
2560800,0 days 19:45:00.000000000,0 days 19:45:00.000000000,7674,11,,,,20.4175,2.0
2560800,0 days 19:47:00.000000000,0 days 19:47:00.000000000,7675,12,,,,21.9264,3.0
2560800,0 days 19:50:00.000000000,0 days 19:50:00.000000000,7649,13,,,,24.8112,1.0
2560800,0 days 19:51:00.000000000,0 days 19:51:00.000000000,7676,14,,,,24.9206,2.0
2560800,0 days 19:53:00.000000000,0 days 19:53:00.000000000,7678,15,,,,25.5024,2.0
2560800,0 days 19:55:00.000000000,0 days 19:55:00.000000000,7679,16,,,,26.1034,3.0
2560800,0 days 19:58:00.000000000,0 days 19:58:00.000000000,7680,17,,,,26.7308,3.0
2560800,0 days 20:01:00.000000000,0 days 20:01:00.000000000,7681,18,,,,27.2408,3.0
2560800,0 days 20:04:00.000000000,0 days 20:04:00.000000000,7682,19,,,,27.5513,2.0
2560800,0 days 20:06:00.000000000,0 days 20:06:00.000000000,7683,20,,,,27.8567,2.0
2560800,0 days 20:08:00.000000000,0 days 20:08:00.000000000,7684,21,,,,28.3126,2.0
2560800,0 days 20:10:00.000000000,0 days 20:10:00.000000000,7685,22,,,,28.8256,2.0
2560800,0 days 20:12:00.000000000,0 days 20:12:00.000000000,7686,23,,,,30.8764,2.0
2560800,0 days 20:14:00.000000000,0 days 20:14:00.000000000,7687,24,,,,31.5957,2.0
2560800,0 days 20:16:00.000000000,0 days 20:16:00.000000000,7689,25,,,,33.436,2.0
2560800,0 days 20:18:00.000000000,0 days 20:18:00.000000000,7690,26,,,,34.2697,3.0
2560800,0 days 20:21:00.000000000,0 days 20:21:00.000000000,7692,27,,,,35.8441,2.0
2560800,0 days 20:23:00.000000000,0 days 20:23:00.000000000,7693,28,,,,36.6741,4.0
2560800,0 days 20:27:00.000000000,0 days 20:27:00.000000000,7694,29,,,,38.2692,5.0
2560800,0 days 20:32:00.000000000,0 days 20:32:00.000000000,7696,30,,,,41.0523,3.0
2560800,0 days 20:35:00.000000000,0 days 20:35:00.000000000,7697,31,,,,42.5669,-1.0
2560801,0 days 12:15:00.000000000,0 days 12:15:00.000000000,7663,1,,,,,2.0
2560801,0 days 12:17:00.000000000,0 days 12:17:00.000000000,7664,2,,,,0.5802,3.0
2560801,0 days 12:20:00.000000000,0 days 12:20:00.000000000,7665,3,,,,1.1,2.0
2560801,0 days 12:22:00.000000000,0 days 12:22:00.000000000,7666,4,,,,2.2309,2.0
2560801,0 days 12:24:00.000000000,0 days 12:24:00.000000000,7667,5,,,,3.6551,5.0
2560801,0 days 12:29:00.000000000,0 days 12:29:00.000000000,7668,6,,,,7.3674,2.0
2560801,0 days 12:31:00.000000000,0 days 12:31:00.000000000,7669,7,,,,9.0442,1.0
2560801,0 days 12:32:00.000000000,0 days 12:32:00.000000000,7670,8,,,,9.6865,7.0
2560801,0 days 12:39:00.000000000,0 days 12:39:00.000000000,7671,9,,,,16.6392,2.0
2560801,0 days 12:41:00.000000000,0 days 12:41:00.000000000,7673,10,,,,17.6311,4.0
2560801,0 days 12:45:00.000000000,0 days 12:45:00.000000000,7674,11,,,,20.4175,2.0
2560801,0 days 12:47:00.000000000,0 days 12:47:00.000000000,7675,12,,,,21.9264,3.0
2560801,0 days 12:50:00.000000000,0 days 12:50:00.000000000,7649,13,,,,24.8112,1.0
2560801,0 days 12:51:00.000000000,0 days 12:51:00.000000000,7676,14,,,,24.9206,2.0
2560801,0 days 12:53:00.000000000,0 days 12:53:00.000000000,7678,15,,,,25.5024,2.0
2560801,0 days 12:55:00.000000000,0 days 12:55:00.000000000,7679,16,,,,26.1034,3.0
2560801,0 days 12:58:00.000000000,0 days 12:58:00.000000000,7680,17,,,,26.7308,3.0
2560801,0 days 13:01:00.000000000,0 days 13:01:00.000000000,7681,18,,,,27.2408,3.0
2560801,0 days 13:04:00.000000000,0 days 13:04:00.000000000,7682,19,,,,27.5513,2.0
2560801,0 days 13:06:00.000000000,0 days 13:06:00.000000000,7683,20,,,,27.8567,2.0
2560801,0 days 13:08:00.000000000,0 days 13:08:00.000000000,7684,21,,,,28.3126,2.0
2560801,0 days 13:10:00.000000000,0 days 13:10:00.000000000,7685,22,,,,28.8256,2.0
2560801,0 days 13:12:00.000000000,0 days 13:12:00.000000000,7686,23,,,,30.8764,2.0
2560801,0 days 13:14:00.000000000,0 days 13:14:00.000000000,7687,24,,,,31.5957,2.0
2560801,0 days 13:16:00.000000000,0 days 13:16:00.000000000,7689,25,,,,33.436,2.0
2560801,0 days 13:18:00.000000000,0 days 13:18:00.000000000,7690,26,,,,34.2697,3.0
2560801,0 days 13:21:00.000000000,0 days 13:21:00.000000000,7692,27,,,,35.8441,2.0
2560801,0 days 13:23:00.000000000,0 days 13:23:00.000000000,7693,28,,,,36.6741,4.0
2560801,0 days 13:27:00.000000000,0 days 13:27:00.000000000,7694,29,,,,38.2692,5.0
2560801,0 days 13:32:00.000000000,0 days 13:32:00.000000000,7696,30,,,,41.0523,3.0
2560801,0 days 13:35:00.000000000,0 days 13:35:00.000000000,7697,31,,,,42.5669,-1.0
2560802,0 days 11:45:00.000000000,0 days 11:45:00.000000000,7663,1,,,,,2.0
2560802,0 days 11:47:00.000000000,0 days 11:47:00.000000000,7664,2,,,,0.5802,3.0
2560802,0 days 11:50:00.000000000,0 days 11:50:00.000000000,7665,3,,,,1.1,2.0
2560802,0 days 11:52:00.000000000,0 days 11:52:00.000000000,7666,4,,,,2.2309,2.0
2560802,0 days 11:54:00.000000000,0 days 11:54:00.000000000,7667,5,,,,3.6551,5.0
2560802,0 days 11:59:00.000000000,0 days 11:59:00.000000000,7668,6,,,,7.3674,2.0
2560802,0 days 12:01:00.000000000,0 days 12:01:00.000000000,7669,7,,,,9.0442,1.0
2560802,0 days 12:02:00.000000000,0 days 12:02:00.000000000,7670,8,,,,9.6865,7.0
2560802,0 days 12:09:00.000000000,0 days 12:09:00.000000000,7671,9,,,,16.6392,2.0
2560802,0 days 12:11:00.000000000,0 days 12:11:00.000000000,7673,10,,,,17.6311,4.0
2560802,0 days 12:15:00.000000000,0 days 12:15:00.000000000,7674,11,,,,20.4175,2.0
2560802,0 days 12:17:00.000000000,0 days 12:17:00.000000000,7675,12,,,,21.9264,3.0
2560802,0 days 12:20:00.000000000,0 days 12:20:00.000000000,7649,13,,,,24.8112,1.0
2560802,0 days 12:21:00.000000000,0 days 12:21:00.000000000,7676,14,,,,24.9206,2.0
2560802,0 days 12:23:00.000000000,0 days 12:23:00.000000000,7678,15,,,,25.5024,2.0
2560802,0 days 12:25:00.000000000,0 days 12:25:00.000000000,7679,16,,,,26.1034,3.0
2560802,0 days 12:28:00.000000000,0 days 12:28:00.000000000,7680,17,,,,26.7308,3.0
2560802,0 days 12:31:00.000000000,0 days 12:31:00.000000000,7681,18,,,,27.2408,3.0
2560802,0 days 12:34:00.000000000,0 days 12:34:00.000000000,7682,19,,,,27.5513,2.0
2560802,0 days 12:36:00.000000000,0 days 12:36:00.000000000,7683,20,,,,27.8567,2.0
2560802,0 days 12:38:00.000000000,0 days 12:38:00.000000000,7684,21,,,,28.3126,2.0
2560802,0 days 12:40:00.000000000,0 days 12:40:00.000000000,7685,22,,,,28.8256,2.0
2560802,0 days 12:42:00.000000000,0 days 12:42:00.000000000,7686,23,,,,30.8764,2.0
2560802,0 days 12:44:00.000000000,0 days 12:44:00.000000000,7687,24,,,,31.5957,2.0
2560802,0 days 12:46:00.000000000,0 days 12:46:00.000000000,7689,25,,,,33.436,2.0
2560802,0 days 12:48:00.000000000,0 days 12:48:00.000000000,7690,26,,,,34.2697,3.0
2560802,0 days 12:51:00.000000000,0 days 12:51:00.000000000,7692,27,,,,35.8441,2.0
2560802,0 days 12:53:00.000000000,0 days 12:53:00.000000000,7693,28,,,,36.6741,4.0
2560802,0 days 12:57:00.000000000,0 days 12:57:00.000000000,7694,29,,,,38.2692,5.0
2560802,0 days 13:02:00.000000000,0 days 13:02:00.000000000,7696,30,,,,41.0523,3.0
2560802,0 days 13:05:00.000000000,0 days 13:05:00.000000000,7697,31,,,,42.5669,-1.0
2560803,0 days 11:15:00.000000000,0 days 11:15:00.000000000,7663,1,,,,,2.0
2560803,0 days 11:17:00.000000000,0 days 11:17:00.000000000,7664,2,,,,0.5802,3.0
2560803,0 days 11:20:00.000000000,0 days 11:20:00.000000000,7665,3,,,,1.1,2.0
2560803,0 days 11:22:00.000000000,0 days 11:22:00.000000000,7666,4,,,,2.2309,2.0
2560803,0 days 11:24:00.000000000,0 days 11:24:00.000000000,7667,5,,,,3.6551,5.0
2560803,0 days 11:29:00.000000000,0 days 11:29:00.000000000,7668,6,,,,7.3674,2.0
2560803,0 days 11:31:00.000000000,0 days 11:31:00.000000000,7669,7,,,,9.0442,1.0
2560803,0 days 11:32:00.000000000,0 days 11:32:00.000000000,7670,8,,,,9.6865,7.0
2560803,0 days 11:39:00.000000000,0 days 11:39:00.000000000,7671,9,,,,16.6392,2.0
2560803,0 days 11:41:00.000000000,0 days 11:41:00.000000000,7673,10,,,,17.6311,4.0
2560803,0 days 11:45:00.000000000,0 days 11:45:00.000000000,7674,11,,,,20.4175,2.0
2560803,0 days 11:47:00.000000000,0 days 11:47:00.000000000,7675,12,,,,21.9264,3.0
2560803,0 days 11:50:00.000000000,0 days 11:50:00.000000000,7649,13,,,,24.8112,1.0
2560803,0 days 11:51:00.000000000,0 days 11:51:00.000000000,7676,14,,,,24.9206,2.0
2560803,0 days 11:53:00.000000000,0 days 11:53:00.000000000,7678,15,,,,25.5024,2.0
2560803,0 days 11:55:00.000000000,0 days 11:55:00.000000000,7679,16,,,,26.1034,3.0
2560803,0 days 11:58:00.000000000,0 days 11:58:00.000000000,7680,17,,,,26.7308,3.0
2560803,0 days 12:01:00.000000000,0 days 12:01:00.000000000,7681,18,,,,27.2408,3.0
2560803,0 days 12:04:00.000000000,0 days 12:04:00.000000000,7682,19,,,,27.5513,2.0
2560803,0 days 12:06:00.000000000,0 days 12:06:00.000000000,7683,20,,,,27.8567,2.0
2560803,0 days 12:08:00.000000000,0 days 12:08:00.000000000,7684,21,,,,28.3126,2.0
2560803,0 days 12:10:00.000000000,0 days 12:10:00.000000000,7685,22,,,,28.8256,2.0
2560803,0 days 12:12:00.000000000,0 days 12:12:00.000000000,7686,23,,,,30.8764,2.0
2560803,0 days 12:14:00.000000000,0 days 12:14:00.000000000,7687,24,,,,31.5957,2.0
2560803,0 days 12:16:00.000000000,0 days 12:16:00.000000000,7689,25,,,,33.436,2.0
2560803,0 days 12:18:00.000000000,0 days 12:18:00.000000000,7690,26,,,,34.2697,3.0
2560803,0 days 12:21:00.000000000,0 days 12:21:00.000000000,7692,27,,,,35.8441,2.0
2560803,0 days 12:23:00.000000000,0 days 12:23:00.000000000,7693,28,,,,36.6741,4.0
2560803,0 days 12:27:00.000000000,0 days 12:27:00.000000000,7694,29,,,,38.2692,5.0
2560803,0 days 12:32:00.000000000,0 days 12:32:00.000000000,7696,30,,,,41.0523,3.0
2560803,0 days 12:35:00.000000000,0 days 12:35:00.000000000,7697,31,,,,42.5669,-1.0
2560804,0 days 10:45:00.000000000,0 days 10:45:00.000000000,7663,1,,,,,2.0
2560804,0 days 10:47:00.000000000,0 days 10:47:00.000000000,7664,2,,,,0.5802,3.0
2560804,0 days 10:50:00.000000000,0 days 10:50:00.000000000,7665,3,,,,1.1,2.0
2560804,0 days 10:52:00.000000000,0 days 10:52:00.000000000,7666,4,,,,2.2309,2.0
2560804,0 days 10:54:00.000000000,0 days 10:54:00.000000000,7667,5,,,,3.6551,5.0
2560804,0 days 10:59:00.000000000,0 days 10:59:00.000000000,7668,6,,,,7.3674,2.0
2560804,0 days 11:01:00.000000000,0 days 11:01:00.000000000,7669,7,,,,9.0442,1.0
2560804,0 days 11:02:00.000000000,0 days 11:02:00.000000000,7670,8,,,,9.6865,7.0
2560804,0 days 11:09:00.000000000,0 days 11:09:00.000000000,7671,9,,,,16.6392,2.0
2560804,0 days 11:11:00.000000000,0 days 11:11:00.000000000,7673,10,,,,17.6311,4.0
2560804,0 days 11:15:00.000000000,0 days 11:15:00.000000000,7674,11,,,,20.4175,2.0
2560804,0 days 11:17:00.000000000,0 days 11:17:00.000000000,7675,12,,,,21.9264,3.0
2560804,0 days 11:20:00.000000000,0 days 11:20:00.000000000,7649,13,,,,24.8112,1.0
2560804,0 days 11:21:00.000000000,0 days 11:21:00.000000000,7676,14,,,,24.9206,2.0
2560804,0 days 11:23:00.000000000,0 days 11:23:00.000000000,7678,15,,,,25.5024,2.0
2560804,0 days 11:25:00.000000000,0 days 11:25:00.000000000,7679,16,,,,26.1034,3.0
2560804,0 days 11:28:00.000000000,0 days 11:28:00.000000000,7680,17,,,,26.7308,3.0
2560804,0 days 11:31:00.000000000,0 days 11:31:00.000000000,7681,18,,,,27.2408,3.0
2560804,0 days 11:34:00.000000000,0 days 11:34:00.000000000,7682,19,,,,27.5513,2.0
2560804,0 days 11:36:00.000000000,0 days 11:36:00.000000000,7683,20,,,,27.8567,2.0
2560804,0 days 11:38:00.000000000,0 days 11:38:00.000000000,7684,21,,,,28.3126,2.0
2560804,0 days 11:40:00.000000000,0 days 11:40:00.000000000,7685,22,,,,28.8256,2.0
2560804,0 days 11:42:00.000000000,0 days 11:42:00.000000000,7686,23,,,,30.8764,2.0
2560804,0 days 11:44:00.000000000,0 days 11:44:00.000000000,7687,24,,,,31.5957,2.0
2560804,0 days 11:46:00.000000000,0 days 11:46:00.000000000,7689,25,,,,33.436,2.0
2560804,0 days 11:48:00.000000000,0 days 11:48:00.000000000,7690,26,,,,34.2697,3.0
2560804,0 days 11:51:00.000000000,0 days 11:51:00.000000000,7692,27,,,,35.8441,2.0
2560804,0 days 11:53:00.000000000,0 days 11:53:00.000000000,7693,28,,,,36.6741,4.0
2560804,0 days 11:57:00.000000000,0 days 11:57:00.000000000,7694,29,,,,38.2692,5.0
2560804,0 days 12:02:00.000000000,0 days 12:02:00.000000000,7696,30,,,,41.0523,3.0
2560804,0 days 12:05:00.000000000,0 days 12:05:00.000000000,7697,31,,,,42.5669,-1.0
2560805,0 days 10:15:00.000000000,0 days 10:15:00.000000000,7663,1,,,,,2.0
2560805,0 days 10:17:00.000000000,0 days 10:17:00.000000000,7664,2,,,,0.5802,3.0
2560805,0 days 10:20:00.000000000,0 days 10:20:00.000000000,7665,3,,,,1.1,2.0
2560805,0 days 10:22:00.000000000,0 days 10:22:00.000000000,7666,4,,,,2.2309,2.0
2560805,0 days 10:24:00.000000000,0 days 10:24:00.000000000,7667,5,,,,3.6551,5.0
2560805,0 days 10:29:00.000000000,0 days 10:29:00.000000000,7668,6,,,,7.3674,2.0
2560805,0 days 10:31:00.000000000,0 days 10:31:00.000000000,7669,7,,,,9.0442,1.0
2560805,0 days 10:32:00.000000000,0 days 10:32:00.000000000,7670,8,,,,9.6865,7.0
2560805,0 days 10:39:00.000000000,0 days 10:39:00.000000000,7671,9,,,,16.6392,2.0
2560805,0 days 10:41:00.000000000,0 days 10:41:00.000000000,7673,10,,,,17.6311,4.0
2560805,0 days 10:45:00.000000000,0 days 10:45:00.000000000,7674,11,,,,20.4175,2.0
2560805,0 days 10:47:00.000000000,0 days 10:47:00.000000000,7675,12,,,,21.9264,3.0
2560805,0 days 10:50:00.000000000,0 days 10:50:00.000000000,7649,13,,,,24.8112,1.0
2560805,0 days 10:51:00.000000000,0 days 10:51:00.000000000,7676,14,,,,24.9206,2.0
2560805,0 days 10:53:00.000000000,0 days 10:53:00.000000000,7678,15,,,,25.5024,2.0
2560805,0 days 10:55:00.000000000,0 days 10:55:00.000000000,7679,16,,,,26.1034,3.0
2560805,0 days 10:58:00.000000000,0 days 10:58:00.000000000,7680,17,,,,26.7308,3.0
2560805,0 days 11:01:00.000000000,0 days 11:01:00.000000000,7681,18,,,,27.2408,3.0
