route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
11639,1,2782020,22 MONDAWMIN METRO,,0,2057,124461,1,1
11639,1,2782021,22 MONDAWMIN METRO,,0,4012,124461,1,1
11639,1,2782022,22 MONDAWMIN METRO,,0,4005,124461,1,1
11639,1,2782023,22 MONDAWMIN METRO,,0,2056,124461,1,1
11639,1,2782024,22 MONDAWMIN METRO,,0,2057,124461,1,1
11639,1,2782025,22 MONDAWMIN METRO,,0,4012,124461,1,1
11639,1,2782026,22 MONDAWMIN METRO,,0,4005,124461,1,1
11639,1,2782027,22 MONDAWMIN METRO,,0,2056,124461,1,1
11639,1,2782028,22 MONDAWMIN METRO,,0,2057,124461,1,1
11639,1,2782029,22 MONDAWMIN METRO,,0,4005,124461,1,1
11639,1,2782030,22 MONDAWMIN METRO,,0,2057,124461,1,1
11639,1,2782031,22 MONDAWMIN METRO,,0,4005,124461,1,1
11639,1,2782032,22 PENN-NORTH METRO,,0,4003,124462,1,1
11639,1,2782033,22 COLD SPRING METRO,,0,4012,124463,1,1
11639,1,2782034,22 COLD SPRING METRO,,0,2058,124465,1,1
11639,1,2782035,22 COLD SPRING METRO,,0,4353,124465,1,1
11639,1,2782036,22 BELAIR-EDISON,,0,2054,124466,1,1
11639,1,2782037,22 BELAIR-EDISON,,0,2514,124466,1,1
11639,1,2782038,22 BELAIR-EDISON,,0,2406,124466,1,1
11639,1,2782039,22 MEDFIELD,,0,2064,124464,1,1
11639,1,2782040,22 MEDFIELD,,0,4006,124464,1,1
11639,1,2782041,22 COLDSTREAM,,0,2053,124467,1,1
11639,1,2782042,22 COLDSTREAM,,0,2207,124467,1,1
11639,1,2782043,22 HOPKINS BAYVIEW,,1,4000,124469,1,1
11639,1,2782044,22 HOPKINS BAYVIEW,,1,2050,124469,1,1
11639,1,2782045,22 HOPKINS BAYVIEW,,1,2051,124469,1,1
11639,1,2782046,22 HOPKINS BAYVIEW,,1,4006,124469,1,1
11639,1,2782047,22 HOPKINS BAYVIEW,,1,4000,124469,1,1
11639,1,2782048,22 HOPKINS BAYVIEW,,1,4001,124469,1,1
11639,1,2782049,22 HOPKINS BAYVIEW,,1,4002,124469,1,1
11639,1,2782050,22 HOPKINS BAYVIEW,,1,4003,124469,1,1
11639,1,2782051,22 HOPKINS BAYVIEW,,1,4008,124469,1,1
11639,1,2782052,22 HOPKINS BAYVIEW,,1,4010,124469,1,1
11639,1,2782053,22 HOPKINS BAYVIEW,,1,4004,124469,1,1
11639,1,2782054,22 HOPKINS BAYVIEW,,1,4009,124469,1,1
11639,1,2782055,22 HOPKINS BAYVIEW,,1,2051,124469,1,1
11639,1,2782056,22 HOPKINS BAYVIEW,,1,2052,124469,1,1
11639,1,2782057,22 HOPKINS BAYVIEW,,1,2060,124469,1,1
11639,1,2782058,22 HOPKINS BAYVIEW,,1,2062,124469,1,1
11639,1,2782059,22 HOPKINS BAYVIEW,,1,2061,124469,1,1
11639,1,2782060,22 HOPKINS BAYVIEW,,1,4001,124469,1,1
11639,1,2782061,22 HOPKINS BAYVIEW,,1,2064,124469,1,1
11639,1,2782062,22 HOPKINS BAYVIEW,,1,4002,124469,1,1
11639,1,2782063,22 HOPKINS BAYVIEW,,1,4008,124469,1,1
11639,1,2782064,22 HOPKINS BAYVIEW,,1,4003,124469,1,1
11639,1,2782065,22 HOPKINS BAYVIEW,,1,4010,124469,1,1
11639,1,2782066,22 HOPKINS BAYVIEW,,1,4009,124469,1,1
11639,1,2782067,22 HOPKINS BAYVIEW,,1,2054,124469,1,1
11639,1,2782068,22 HOPKINS BAYVIEW,,1,2053,124469,1,1
11639,1,2782069,22 HOPKINS BAYVIEW,,1,2062,124469,1,1
11639,1,2782070,22 HOPKINS BAYVIEW,,1,2061,124469,1,1
11639,1,2782071,22 HOPKINS BAYVIEW,,1,2064,124469,1,1
11639,1,2782072,22 HOPKINS BAYVIEW,,1,4003,124469,1,1
11639,1,2782073,22 HOPKINS BAYVIEW,,1,4008,124469,1,1
11639,1,2782074,22 HOPKINS BAYVIEW,,1,4010,124469,1,1
11639,1,2782075,22 HOPKINS BAYVIEW,,1,4009,124469,1,1
11639,1,2782076,22 HOPKINS BAYVIEW,,1,2054,124469,1,1
11639,1,2782077,22 HOPKINS BAYVIEW,,1,2053,124469,1,1
11639,1,2782078,22 HOPKINS BAYVIEW,,1,2062,124469,1,1
11639,1,2782079,22 HOPKINS BAYVIEW,,1,2061,124469,1,1
11639,1,2782080,22 HOPKINS BAYVIEW,,1,2064,124469,1,1
11639,1,2782081,22 HOPKINS BAYVIEW,,1,4003,124469,1,1
11639,1,2782082,22 HOPKINS BAYVIEW,,1,4008,124469,1,1
11639,1,2782083,22 HOPKINS BAYVIEW,,1,4010,124469,1,1
11639,1,2782084,22 HOPKINS BAYVIEW,,1,4009,124469,1,1
11639,1,2782085,22 HOPKINS BAYVIEW,,1,2054,124469,1,1
11639,1,2782086,22 HOPKINS BAYVIEW,,1,2053,124469,1,1
11639,1,2782087,22 HOPKINS BAYVIEW,,1,4011,124469,1,1
11639,1,2782088,22 HOPKINS BAYVIEW,,1,4005,124469,1,1
11639,1,2782089,22 HOPKINS BAYVIEW,,1,2062,124469,1,1
11639,1,2782090,22 HOPKINS BAYVIEW,,1,2061,124469,1,1
11639,1,2782091,22 HOPKINS BAYVIEW,,1,2064,124469,1,1
11639,1,2782092,22 HOPKINS BAYVIEW,,1,4014,124469,1,1
11639,1,2782093,22 HOPKINS BAYVIEW,,1,4008,124469,1,1
11639,1,2782094,22 HOPKINS BAYVIEW,,1,2055,124469,1,1
11639,1,2782095,22 HOPKINS BAYVIEW,,1,4010,124469,1,1
11639,1,2782096,22 HOPKINS BAYVIEW,,1,4012,124469,1,1
11639,1,2782097,22 HOPKINS BAYVIEW,,1,4009,124469,1,1
11639,1,2782098,22 HOPKINS BAYVIEW,,1,4013,124469,1,1
11639,1,2782099,22 HOPKINS BAYVIEW,,1,2058,124469,1,1
11639,1,2782100,22 HOPKINS BAYVIEW,,1,4011,124469,1,1
11639,1,2782101,22 HOPKINS BAYVIEW,,1,4005,124469,1,1
11639,1,2782102,22 HOPKINS BAYVIEW,,1,2062,124469,1,1
11639,1,2782103,22 HOPKINS BAYVIEW,,1,2056,124469,1,1
11639,1,2782104,22 HOPKINS BAYVIEW,,1,2065,124469,1,1
11639,1,2782105,22 HOPKINS BAYVIEW,,1,2063,124469,1,1
11639,1,2782106,22 HOPKINS BAYVIEW,,1,2066,124469,1,1
11639,1,2782107,22 HOPKINS BAYVIEW,,1,4008,124469,1,1
11639,1,2782108,22 HOPKINS BAYVIEW,,1,2055,124469,1,1
11639,1,2782109,22 HOPKINS BAYVIEW,,1,4012,124469,1,1
11639,1,2782110,22 HOPKINS BAYVIEW,,1,4013,124469,1,1
11639,1,2782111,22 HOPKINS BAYVIEW,,1,2058,124469,1,1
11639,1,2782112,22 HOPKINS BAYVIEW,,1,4005,124469,1,1
11639,1,2782113,22 HOPKINS BAYVIEW,,1,2056,124469,1,1
11639,1,2782114,22 HOPKINS BAYVIEW,,1,2057,124469,1,1
11639,1,2782115,22 HOPKINS BAYVIEW,,1,4012,124469,1,1
11639,1,2782116,22 HOPKINS BAYVIEW,,1,4005,124469,1,1
11639,1,2782117,22 HOPKINS BAYVIEW,,1,2056,124469,1,1
11639,1,2782118,22 HOPKINS BAYVIEW,,1,2057,124469,1,1
11639,1,2782119,22 HOPKINS BAYVIEW,,1,4012,124469,1,1
11639,1,2782120,22 HOPKINS BAYVIEW,,1,4005,124469,1,1
11639,1,2782121,22 HOPKINS BAYVIEW,,1,2057,124469,1,1
11639,1,2782122,22 HOPKINS BAYVIEW,,1,4005,124469,1,1
11639,1,2782123,22 HOPKINS BAYVIEW,,1,2057,124469,1,1
11639,1,2782124,22 HOPKINS BAYVIEW,,1,4006,124469,1,1
11639,1,2782125,22 HOPKINS BAYVIEW,,1,2056,124470,1,1
11639,1,2782126,22 HIGHLANDTOWN,,1,2059,124471,1,1
11639,1,2782127,22 HIGHLANDTOWN,,1,2403,124471,1,1
11639,1,2782128,22 HIGHLANDTOWN,,1,2404,124473,1,1
11639,1,2782129,22 HIGHLANDTOWN,,1,2312,124473,1,1
11639,1,2782130,22 HIGHLANDTOWN,,1,2063,124473,1,1
11639,1,2782131,22 JOSEPH LEE,,1,2050,124474,1,1
11639,1,2782132,22 JOSEPH LEE,,1,2053,124474,1,1
11639,1,2782133,22 JOSEPH LEE,,1,2207,124474,1,1
11639,1,2782134,22 HIGHLANDTOWN,,1,2065,124472,1,1
11639,1,2782135,22 HIGHLANDTOWN,,1,2066,124472,1,1
11639,1,2782136,22 HOPKINS BAYVIEW,,1,2408,124475,1,1
11640,1,2782309,26 BROOKLYN P&R,,0,4103,124477,1,1
11640,1,2782310,26 BROOKLYN P&R,,0,1002,124477,1,1
11640,1,2782311,26 BROOKLYN P&R,,0,1000,124477,1,1
11640,1,2782312,26 BROOKLYN P&R,,0,1004,124477,1,1
11640,1,2782313,26 BROOKLYN P&R,,0,1001,124477,1,1
11640,1,2782314,26 BROOKLYN P&R,,0,1006,124477,1,1
11640,1,2782315,26 BROOKLYN P&R,,0,1003,124477,1,1
11640,1,2782316,26 BROOKLYN P&R,,0,4102,124477,1,1
11640,1,2782317,26 BROOKLYN P&R,,0,4103,124477,1,1
11640,1,2782318,26 BROOKLYN P&R,,0,1002,124477,1,1
11640,1,2782319,26 BROOKLYN P&R,,0,1000,124477,1,1
11640,1,2782320,26 BROOKLYN P&R,,0,1009,124477,1,1
11640,1,2782321,26 BROOKLYN P&R,,0,1001,124477,1,1
11640,1,2782322,26 BROOKLYN P&R,,0,1004,124477,1,1
11640,1,2782323,26 BROOKLYN P&R,,0,1003,124477,1,1
11640,1,2782324,26 BROOKLYN P&R,,0,4107,124477,1,1
11640,1,2782325,26 BROOKLYN P&R,,0,4100,124477,1,1
11640,1,2782326,26 BROOKLYN P&R,,0,1002,124477,1,1
11640,1,2782327,26 BROOKLYN P&R,,0,1000,124477,1,1
11640,1,2782328,26 BROOKLYN P&R,,0,1009,124477,1,1
11640,1,2782329,26 BROOKLYN P&R,,0,1001,124477,1,1
11640,1,2782330,26 BROOKLYN P&R,,0,1004,124477,1,1
11640,1,2782331,26 BROOKLYN P&R,,0,1003,124477,1,1
11640,1,2782332,26 BROOKLYN P&R,,0,4107,124477,1,1
11640,1,2782333,26 BROOKLYN P&R,,0,4100,124477,1,1
11640,1,2782334,26 BROOKLYN P&R,,0,1002,124477,1,1
11640,1,2782335,26 BROOKLYN P&R,,0,1000,124477,1,1
11640,1,2782336,26 BROOKLYN P&R,,0,1009,124477,1,1
11640,1,2782337,26 BROOKLYN P&R,,0,4100,124477,1,1
11640,1,2782338,26 BROOKLYN P&R,,0,4101,124477,1,1
11640,1,2782339,26 BROOKLYN P&R,,0,1001,124477,1,1
11640,1,2782340,26 BROOKLYN P&R,,0,1000,124477,1,1
11640,1,2782341,26 BROOKLYN P&R,,0,4100,124477,1,1
11640,1,2782342,26 BROOKLYN P&R,,0,4101,124477,1,1
11640,1,2782343,26 BROOKLYN P&R,,0,4106,124477,1,1
11640,1,2782344,26 BROOKLYN P&R,,0,1004,124477,1,1
11640,1,2782345,26 BROOKLYN P&R,,0,1001,124477,1,1
11640,1,2782346,26 BROOKLYN P&R,,0,1008,124477,1,1
11640,1,2782347,26 BROOKLYN P&R,,0,1000,124477,1,1
11640,1,2782348,26 BROOKLYN P&R,,0,1002,124477,1,1
11640,1,2782349,26 BROOKLYN P&R,,0,4100,124477,1,1
11640,1,2782350,26 BROOKLYN P&R,,0,4107,124477,1,1
11640,1,2782351,26 BROOKLYN P&R,,0,1003,124477,1,1
11640,1,2782352,26 BROOKLYN P&R,,0,1004,124477,1,1
11640,1,2782353,26 BROOKLYN P&R,,0,1001,124477,1,1
11640,1,2782354,26 BROOKLYN P&R,,0,4102,124477,1,1
11640,1,2782355,26 BROOKLYN P&R,,0,1003,124477,1,1
11640,1,2782356,26 BROOKLYN P&R,,0,1006,124477,1,1
11640,1,2782357,26 BROOKLYN P&R,,0,1001,124477,1,1
11640,1,2782358,26 BROOKLYN P&R,,0,1005,124477,1,1
11640,1,2782359,26 BROOKLYN P&R,,0,1002,124477,1,1
11640,1,2782360,26 BROOKLYN P&R,,0,4103,124477,1,1
11640,1,2782361,26 BROOKLYN P&R,,0,4102,124477,1,1
11640,1,2782362,26 BROOKLYN P&R,,0,1003,124477,1,1
11640,1,2782363,26 BROOKLYN P&R,,0,4105,124477,1,1
11640,1,2782364,26 BROOKLYN P&R,,0,1001,124477,1,1
11640,1,2782365,26 BROOKLYN P&R,,0,1006,124477,1,1
11640,1,2782366,26 BROOKLYN P&R,,0,4105,124477,1,1
11640,1,2782367,26 BROOKLYN P&R,,0,4104,124477,1,1
11640,1,2782368,26 BROOKLYN P&R,,0,4103,124477,1,1
11640,1,2782369,26 BROOKLYN P&R,,0,1006,124477,1,1
11640,1,2782370,26 BROOKLYN P&R,,0,4105,124477,1,1
11640,1,2782371,26 BROOKLYN P&R,,0,4104,124477,1,1
11640,1,2782372,26 BROOKLYN P&R,,0,4103,124477,1,1
11640,1,2782373,26 BROOKLYN P&R,,0,4105,124477,1,1
11640,1,2782374,26 BROOKLYN P&R,,0,1006,124477,1,1
11640,1,2782375,26 EASTERWOOD,,0,1010,124479,1,1
11640,1,2782376,26 MONDAWMIN METRO,,1,1000,124481,1,1
11640,1,2782377,26 MONDAWMIN METRO,,1,1005,124481,1,1
11640,1,2782378,26 MONDAWMIN METRO,,1,1001,124481,1,1
11640,1,2782379,26 MONDAWMIN METRO,,1,1006,124481,1,1
11640,1,2782380,26 MONDAWMIN METRO,,1,1003,124481,1,1
11640,1,2782381,26 MONDAWMIN METRO,,1,4102,124481,1,1
11640,1,2782382,26 MONDAWMIN METRO,,1,4103,124481,1,1
11640,1,2782383,26 MONDAWMIN METRO,,1,1002,124481,1,1
11640,1,2782384,26 MONDAWMIN METRO,,1,1000,124481,1,1
11640,1,2782385,26 MONDAWMIN METRO,,1,1009,124481,1,1
11640,1,2782386,26 MONDAWMIN METRO,,1,1001,124481,1,1
11640,1,2782387,26 MONDAWMIN METRO,,1,1004,124481,1,1
11640,1,2782388,26 MONDAWMIN METRO,,1,1003,124481,1,1
11640,1,2782389,26 MONDAWMIN METRO,,1,4107,124481,1,1
11640,1,2782390,26 MONDAWMIN METRO,,1,4100,124481,1,1
11640,1,2782391,26 MONDAWMIN METRO,,1,1002,124481,1,1
11640,1,2782392,26 MONDAWMIN METRO,,1,1000,124481,1,1
11640,1,2782393,26 MONDAWMIN METRO,,1,1009,124481,1,1
11640,1,2782394,26 MONDAWMIN METRO,,1,1001,124481,1,1
11640,1,2782395,26 MONDAWMIN METRO,,1,1004,124481,1,1
11640,1,2782396,26 MONDAWMIN METRO,,1,1003,124481,1,1
11640,1,2782397,26 MONDAWMIN METRO,,1,4107,124481,1,1
11640,1,2782398,26 MONDAWMIN METRO,,1,4100,124481,1,1
11640,1,2782399,26 MONDAWMIN METRO,,1,1002,124481,1,1
11640,1,2782400,26 MONDAWMIN METRO,,1,1000,124481,1,1
11640,1,2782401,26 MONDAWMIN METRO,,1,1009,124481,1,1
11640,1,2782402,26 MONDAWMIN METRO,,1,1001,124481,1,1
11640,1,2782403,26 MONDAWMIN METRO,,1,4101,124481,1,1
11640,1,2782404,26 MONDAWMIN METRO,,1,1001,124481,1,1
11640,1,2782405,26 MONDAWMIN METRO,,1,1000,124481,1,1
11640,1,2782406,26 MONDAWMIN METRO,,1,1002,124481,1,1
11640,1,2782407,26 MONDAWMIN METRO,,1,4100,124481,1,1
11640,1,2782408,26 MONDAWMIN METRO,,1,4101,124481,1,1
11640,1,2782409,26 MONDAWMIN METRO,,1,4106,124481,1,1
11640,1,2782410,26 MONDAWMIN METRO,,1,1004,124481,1,1
11640,1,2782411,26 MONDAWMIN METRO,,1,1001,124481,1,1
11640,1,2782412,26 MONDAWMIN METRO,,1,1009,124481,1,1
11640,1,2782413,26 MONDAWMIN METRO,,1,1000,124481,1,1
11640,1,2782414,26 MONDAWMIN METRO,,1,1002,124481,1,1
11640,1,2782415,26 MONDAWMIN METRO,,1,4100,124481,1,1
11640,1,2782416,26 MONDAWMIN METRO,,1,4107,124481,1,1
11640,1,2782417,26 MONDAWMIN METRO,,1,1003,124481,1,1
11640,1,2782418,26 MONDAWMIN METRO,,1,1004,124481,1,1
11640,1,2782419,26 MONDAWMIN METRO,,1,1002,124481,1,1
11640,1,2782420,26 MONDAWMIN METRO,,1,4103,124481,1,1
11640,1,2782421,26 MONDAWMIN METRO,,1,4102,124481,1,1
11640,1,2782422,26 MONDAWMIN METRO,,1,1003,124481,1,1
11640,1,2782423,26 MONDAWMIN METRO,,1,1006,124481,1,1
11640,1,2782424,26 MONDAWMIN METRO,,1,1001,124481,1,1
11640,1,2782425,26 MONDAWMIN METRO,,1,1002,124481,1,1
11640,1,2782426,26 MONDAWMIN METRO,,1,4103,124481,1,1
11640,1,2782427,26 MONDAWMIN METRO,,1,4102,124481,1,1
11640,1,2782428,26 MONDAWMIN METRO,,1,4105,124481,1,1
11640,1,2782429,26 MONDAWMIN METRO,,1,4105,124481,1,1
11640,1,2782430,26 MONDAWMIN METRO,,1,1000,124481,1,1
11640,1,2782431,26 MONDAWMIN METRO,,1,4100,124481,1,1
11640,1,2782432,26 MONDAWMIN METRO,,1,4105,124481,1,1
11640,1,2782433,26 MONDAWMIN METRO,,1,1006,124481,1,1
11640,1,2782434,26 MONDAWMIN METRO,,1,4104,124481,1,1
11640,1,2782435,26 MONDAWMIN METRO,,1,4103,124481,1,1
11640,1,2782436,26 MONDAWMIN METRO,,1,1006,124481,1,1
11640,1,2782437,26 MONDAWMIN METRO,,1,4105,124481,1,1
11640,1,2782438,26 MONDAWMIN METRO,,1,4104,124481,1,1
11640,1,2782439,26 MONDAWMIN METRO,,1,4103,124481,1,1
11640,1,2782440,26 EASTERWOOD,,1,1009,124482,1,1
11640,1,2782441,26 HANLON PARK,,1,1425,124483,1,1
11640,1,2782442,26 MONDAWMIN METRO,,1,1855,124484,1,1
11640,1,2782443,26 MONDAWMIN METRO,,1,1008,124481,1,1
11641,1,2782566,28 ROGERS AVE METRO,,0,2101,124485,1,1
11641,1,2782567,28 ROGERS AVE METRO,,0,2100,124485,1,1
11641,1,2782568,28 ROGERS AVE METRO,,0,4159,124485,1,1
11641,1,2782569,28 ROGERS AVE METRO,,0,2108,124485,1,1
11641,1,2782570,28 ROGERS AVE METRO,,0,2101,124485,1,1
11641,1,2782571,28 ROGERS AVE METRO,,0,2109,124485,1,1
11641,1,2782572,28 ROGERS AVE METRO,,0,4157,124485,1,1
11641,1,2782573,28 ROGERS AVE METRO,,0,2107,124485,1,1
11641,1,2782574,28 ROGERS AVE METRO,,0,4256,124485,1,1
11641,1,2782575,28 ROGERS AVE METRO,,0,4150,124485,1,1
11641,1,2782576,28 ROGERS AVE METRO,,0,4159,124485,1,1
11641,1,2782577,28 ROGERS AVE METRO,,0,2108,124485,1,1
11641,1,2782578,28 ROGERS AVE METRO,,0,2101,124485,1,1
11641,1,2782579,28 ROGERS AVE METRO,,0,4158,124485,1,1
11641,1,2782580,28 ROGERS AVE METRO,,0,2110,124485,1,1
11641,1,2782581,28 ROGERS AVE METRO,,0,2106,124485,1,1
11641,1,2782582,28 ROGERS AVE METRO,,0,2105,124485,1,1
11641,1,2782583,28 ROGERS AVE METRO,,0,2104,124485,1,1
11641,1,2782584,28 ROGERS AVE METRO,,0,4152,124485,1,1
11641,1,2782585,28 ROGERS AVE METRO,,0,4154,124485,1,1
11641,1,2782586,28 ROGERS AVE METRO,,0,4153,124485,1,1
11641,1,2782587,28 ROGERS AVE METRO,,0,2110,124485,1,1
11641,1,2782588,28 ROGERS AVE METRO,,0,2106,124485,1,1
11641,1,2782589,28 ROGERS AVE METRO,,0,2103,124485,1,1
11641,1,2782590,28 ROGERS AVE METRO,,0,4151,124485,1,1
11641,1,2782591,28 ROGERS AVE METRO,,0,2104,124485,1,1
11641,1,2782592,28 ROGERS AVE METRO,,0,4152,124485,1,1
11641,1,2782593,28 ROGERS AVE METRO,,0,4154,124485,1,1
11641,1,2782594,28 ROGERS AVE METRO,,0,4153,124485,1,1
11641,1,2782595,28 ROGERS AVE METRO,,0,2106,124485,1,1
11641,1,2782596,28 ROGERS AVE METRO,,0,2103,124485,1,1
11641,1,2782597,28 ROGERS AVE METRO,,0,4152,124485,1,1
11641,1,2782598,28 ROGERS AVE METRO,,0,4153,124485,1,1
11641,1,2782599,28 ROGERS AVE METRO,,0,2106,124485,1,1
11641,1,2782600,28 ROGERS AVE METRO,,0,2103,124485,1,1
11641,1,2782601,28 ROGERS AVE METRO,,0,4152,124485,1,1
11641,1,2782602,28 ROGERS AVE METRO,,0,4153,124485,1,1
11641,1,2782603,28 ROGERS AVE METRO,,0,2103,124485,1,1
11641,1,2782604,28 ROGERS AVE METRO,,0,4153,124485,1,1
11641,1,2782605,28 ROGERS AVE METRO,,0,2107,124485,1,1
11641,1,2782606,28 ROGERS AVE METRO,,0,4156,124485,1,1
11641,1,2782607,28 ROGERS AVE METRO,,0,2108,124485,1,1
11641,1,2782608,28 ROGERS AVE METRO,,0,4158,124485,1,1
11641,1,2782609,28 ROGERS AVE METRO,,0,2107,124485,1,1
11641,1,2782610,28 ROGERS AVE METRO,,0,4156,124485,1,1
11641,1,2782611,28 ROGERS AVE METRO,,0,4152,124485,1,1
11641,1,2782612,28 ROGERS AVE METRO,,0,4158,124485,1,1
11641,1,2782613,28 ROGERS AVE METRO,,0,2107,124485,1,1
11641,1,2782614,28 ROGERS AVE METRO,,0,4156,124485,1,1
11641,1,2782615,28 ROGERS AVE METRO,,0,4152,124485,1,1
11641,1,2782616,28 ROGERS AVE METRO,,0,4158,124485,1,1
11641,1,2782617,28 MEDFIELD,,0,4552,124486,1,1
11641,1,2782618,28 MEDFIELD,,0,4604,124486,1,1
11641,1,2782619,28 MEDFIELD,,0,4884,124486,1,1
11641,1,2782620,28 ROGERS AVE METRO,,0,4153,124487,1,1
11641,1,2782621,28 ROGERS AVE METRO,,0,4154,124487,1,1
11641,1,2782622,28 MORAVIA,,1,2100,124488,1,1
11641,1,2782623,28 MORAVIA,,1,4159,124488,1,1
11641,1,2782624,28 MORAVIA,,1,2101,124488,1,1
11641,1,2782625,28 MORAVIA,,1,4157,124488,1,1
11641,1,2782626,28 MORAVIA,,1,2100,124488,1,1
11641,1,2782627,28 MORAVIA,,1,4256,124488,1,1
11641,1,2782628,28 MORAVIA,,1,4150,124488,1,1
11641,1,2782629,28 MORAVIA,,1,4159,124488,1,1
11641,1,2782630,28 MORAVIA,,1,2108,124488,1,1
11641,1,2782631,28 MORAVIA,,1,2101,124488,1,1
11641,1,2782632,28 MORAVIA,,1,2109,124488,1,1
11641,1,2782633,28 MORAVIA,,1,4157,124488,1,1
11641,1,2782634,28 MORAVIA,,1,2107,124488,1,1
11641,1,2782635,28 MORAVIA,,1,4500,124488,1,1
11641,1,2782636,28 MORAVIA,,1,4156,124488,1,1
11641,1,2782637,28 MORAVIA,,1,4152,124488,1,1
11641,1,2782638,28 MORAVIA,,1,4154,124488,1,1
11641,1,2782639,28 MORAVIA,,1,4153,124488,1,1
11641,1,2782640,28 MORAVIA,,1,2110,124488,1,1
11641,1,2782641,28 MORAVIA,,1,2106,124488,1,1
11641,1,2782642,28 MORAVIA,,1,2105,124488,1,1
11641,1,2782643,28 MORAVIA,,1,4151,124488,1,1
11641,1,2782644,28 MORAVIA,,1,2104,124488,1,1
11641,1,2782645,28 MORAVIA,,1,4152,124488,1,1
11641,1,2782646,28 MORAVIA,,1,4154,124488,1,1
11641,1,2782647,28 MORAVIA,,1,4153,124488,1,1
11641,1,2782648,28 MORAVIA,,1,2110,124488,1,1
11641,1,2782649,28 MORAVIA,,1,2106,124488,1,1
11641,1,2782650,28 MORAVIA,,1,2103,124488,1,1
11641,1,2782651,28 MORAVIA,,1,4151,124488,1,1
11641,1,2782652,28 MORAVIA,,1,4152,124488,1,1
11641,1,2782653,28 MORAVIA,,1,4153,124488,1,1
11641,1,2782654,28 MORAVIA,,1,2106,124488,1,1
11641,1,2782655,28 MORAVIA,,1,2103,124488,1,1
11641,1,2782656,28 MORAVIA,,1,4152,124488,1,1
11641,1,2782657,28 MORAVIA,,1,4153,124488,1,1
11641,1,2782658,28 MORAVIA,,1,2106,124488,1,1
11641,1,2782659,28 MORAVIA,,1,2103,124488,1,1
11641,1,2782660,28 MORAVIA,,1,4153,124488,1,1
11641,1,2782661,28 MORAVIA,,1,2103,124488,1,1
11641,1,2782662,28 MORAVIA,,1,2108,124488,1,1
11641,1,2782663,28 MORAVIA,,1,4158,124488,1,1
11641,1,2782664,28 MORAVIA,,1,2107,124488,1,1
11641,1,2782665,28 MORAVIA,,1,4156,124488,1,1
11641,1,2782666,28 MORAVIA,,1,4152,124488,1,1
11641,1,2782667,28 MORAVIA,,1,4158,124488,1,1
11641,1,2782668,28 MORAVIA,,1,2107,124488,1,1
11641,1,2782669,28 MORAVIA,,1,4156,124488,1,1
11641,1,2782670,28 MORAVIA,,1,4152,124488,1,1
11641,1,2782671,28 MORAVIA,,1,4158,124488,1,1
11641,1,2782672,28 MORAVIA,,1,2107,124488,1,1
11641,1,2782673,28 MORAVIA,,1,4156,124488,1,1
11641,1,2782674,28 MEDFIELD,,1,2111,124489,1,1
11641,1,2782675,28 MEDFIELD,,1,4158,124489,1,1
11641,1,2782676,28 MORAVIA,,1,2105,124490,1,1
11641,1,2782677,28 MORAVIA,,1,2104,124490,1,1
11642,1,2782776,29 BROOKLYN VIA VIOLETVILLE,,0,1053,124492,1,1
11642,1,2782777,29 BROOKLYN VIA VIOLETVILLE,,0,1055,124493,1,1
11642,1,2782778,29 BROOKLYN VIA VIOLETVILLE,,0,1053,124493,1,1
11642,1,2782779,29 BROOKLYN VIA VIOLETVILLE,,0,4204,124493,1,1
11642,1,2782780,29 BROOKLYN VIA VIOLETVILLE,,0,1051,124492,1,1
11642,1,2782781,29 BROOKLYN VIA VIOLETVILLE,,0,1054,124493,1,1
11642,1,2782782,29 BROOKLYN VIA VIOLETVILLE,,0,4203,124493,1,1
11642,1,2782783,29 BROOKLYN VIA VIOLETVILLE,,0,1055,124493,1,1
11642,1,2782784,29 BROOKLYN VIA VIOLETVILLE,,0,1051,124493,1,1
11642,1,2782785,29 BROOKLYN VIA VIOLETVILLE,,0,1054,124493,1,1
11642,1,2782786,29 BROOKLYN VIA VIOLETVILLE,,0,4203,124493,1,1
11642,1,2782787,29 BROOKLYN VIA VIOLETVILLE,,0,4201,124493,1,1
11642,1,2782788,29 BROOKLYN VIA VIOLETVILLE,,0,1055,124493,1,1
11642,1,2782789,29 BROOKLYN VIA VIOLETVILLE,,0,1051,124493,1,1
11642,1,2782790,29 BROOKLYN VIA VIOLETVILLE,,0,1054,124493,1,1
11642,1,2782791,29 BROOKLYN VIA VIOLETVILLE,,0,1053,124493,1,1
11642,1,2782792,29 BROOKLYN VIA VIOLETVILLE,,0,4203,124493,1,1
11642,1,2782793,29 BROOKLYN VIA VIOLETVILLE,,0,4201,124493,1,1
11642,1,2782794,29 BROOKLYN VIA VIOLETVILLE,,0,1051,124493,1,1
11642,1,2782795,29 BROOKLYN VIA VIOLETVILLE,,0,4200,124493,1,1
11642,1,2782796,29 BROOKLYN VIA VIOLETVILLE,,0,1053,124493,1,1
11642,1,2782797,29 BROOKLYN VIA VIOLETVILLE,,0,4201,124493,1,1
11642,1,2782798,29 BROOKLYN VIA VIOLETVILLE,,0,1051,124493,1,1
11642,1,2782799,29 BROOKLYN VIA VIOLETVILLE,,0,4200,124493,1,1
